time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
124.757954,1.1130,-0.4799,0.9387,1.533
124.771241,-0.0214,-0.8862,0.2266,0.915
124.777887,-0.2177,-0.9357,0.2401,0.990
124.790929,-2.4218,0.1309,-3.9824,4.663
124.797736,-4.0461,0.4045,-1.2667,4.259
124.810202,0.5710,0.6559,2.0403,2.218
124.817882,2.0210,0.7067,-0.4195,2.182
124.831475,1.6729,0.3146,1.5628,2.311
124.863467,2.2610,-0.1919,1.9273,2.977
124.864704,2.3094,-0.8833,1.2509,2.771
124.865313,2.0144,-0.9450,1.1115,2.487
124.870140,0.6979,-0.2770,0.5856,0.952
124.877855,-0.2047,0.0537,-0.3895,0.443
124.893970,-0.7888,0.4732,-0.4539,1.026
124.897554,-0.6930,0.5626,-0.2194,0.919
124.910013,-0.7614,0.1720,0.0438,0.782
124.917435,-0.1587,-0.0657,0.1431,0.224
124.930237,-0.0722,-0.4680,0.5644,0.737
124.938228,0.4279,-0.6150,0.4866,0.893
124.955154,-0.0388,-0.8222,0.5129,0.970
124.957589,-0.0168,-0.7803,0.7082,1.054
124.970607,0.0713,-0.3775,0.7846,0.874
124.977872,-0.1123,-0.1595,0.8387,0.861
124.991220,-1.0390,0.3733,0.7767,1.350
124.997825,-0.4368,0.4612,-0.0433,0.637
125.010323,0.3821,0.3876,-0.1762,0.572
125.017675,0.5773,0.2344,-0.2711,0.679
125.029925,0.2199,-0.0279,-1.0879,1.110
125.056650,0.7335,-0.0908,-0.4707,0.876
125.057927,0.7050,-0.2440,-1.4385,1.620
125.058463,0.1388,-0.4951,-0.9405,1.072
125.070867,-0.8831,-0.8150,0.0077,1.202
125.077527,-0.9290,-0.8003,0.2514,1.252
125.091511,-0.3873,-0.3959,0.2803,0.621
125.097897,-0.1905,-0.1281,0.2821,0.364
125.109912,0.2680,0.1259,0.4880,0.571
125.117469,0.6932,0.1159,0.8383,1.094
125.132095,1.1112,-0.1284,1.4539,1.834
125.137663,1.0182,-0.3060,1.4214,1.775
125.160974,0.0172,-0.7393,0.6318,0.973
125.162040,0.2277,-0.6714,0.2672,0.758
125.171773,0.2737,-0.3312,0.1144,0.445
125.177529,0.0206,-0.0620,-0.3590,0.365
125.193155,-1.0747,0.2443,-1.4834,1.848
125.197776,-1.7306,0.3029,-1.8891,2.580
125.210407,-1.6344,0.2583,-1.4803,2.220
125.217932,-0.8619,0.1018,-0.8996,1.250
125.230713,0.4732,-0.1986,-0.4124,0.658
125.237462,1.0078,-0.3017,-0.1073,1.057
125.259250,0.7108,-0.2795,0.2499,0.804
125.260518,0.2879,-0.3442,-0.7634,0.885
125.270227,-0.4548,-0.1975,-1.5823,1.658
125.277726,-0.5830,-0.1505,-0.8938,1.078
125.292844,-0.2550,0.0137,-0.2274,0.342
125.297475,-0.0399,0.0796,0.0468,0.101
125.309896,0.2715,-0.0077,1.8259,1.846
125.317139,0.8693,-0.2735,1.9979,2.196
125.330266,0.6312,-0.4280,1.0148,1.269
125.337477,-0.0832,-0.2263,-0.0498,0.246
125.358012,-1.4078,0.1517,-2.4268,2.810
125.359422,-2.8539,0.5462,-2.2915,3.701
125.370263,-2.1664,0.5290,-0.9173,2.411
125.377756,-0.1604,0.3429,-1.9809,2.017
125.393332,1.2105,0.1470,0.0202,1.220
125.397524,1.1573,-0.1611,1.8396,2.179
125.410695,1.5346,-0.6062,1.7500,2.405
125.417884,1.5559,-0.5669,1.5135,2.243
125.430878,1.0401,-0.1490,1.5113,1.841
125.438103,0.5625,0.0057,1.4113,1.519
125.459436,-0.3320,0.1492,0.7246,0.811
125.460537,-0.4289,0.2107,0.3059,0.567
125.471331,-0.4447,0.2226,0.2847,0.573
125.477644,-0.1864,0.1897,0.4436,0.517
125.493688,0.5465,-0.0106,1.0243,1.161
125.497941,0.6046,-0.0375,1.0619,1.223
125.511277,-0.1873,0.0625,-0.0307,0.200
125.519326,0.0964,0.1075,0.4145,0.439
125.531976,0.7068,-0.1440,-0.0979,0.728
125.538195,0.6730,-0.4211,-0.3360,0.862
125.559507,0.3994,-0.4900,-0.4196,0.759
125.560740,0.0768,-0.4752,-0.1512,0.505
125.570470,-0.0729,-0.2048,0.5460,0.588
125.577944,0.2864,-0.1340,0.5895,0.669
125.590343,0.6913,-0.2616,0.1518,0.755
125.597791,0.7052,-0.4077,-0.3745,0.897
125.610699,-0.0023,-0.6236,-0.5004,0.800
125.617475,-0.8370,-0.7030,-0.2200,1.115
125.632695,-1.5170,-0.6448,-0.4969,1.722
125.638380,-1.6219,-0.4798,-0.5319,1.773
125.658339,-1.0544,0.0117,0.1949,1.072
125.659934,-0.3497,0.1754,0.4800,0.619
125.670029,0.4124,0.0443,0.6600,0.780
125.677982,0.8253,-0.0084,0.9006,1.222
125.690220,1.2930,-0.3136,1.4002,1.932
125.699013,1.5517,-0.4477,0.3925,1.662
125.710572,1.1154,-0.5369,-0.3197,1.278
125.717748,0.2703,-0.6225,-0.2226,0.714
125.734759,-1.0913,-0.6658,-0.6475,1.433
125.741508,-1.4148,-0.5153,-1.3486,2.021
125.764326,-0.9465,0.1089,-0.5457,1.098
125.765612,-0.4045,0.3394,0.0286,0.529
125.770036,0.5676,0.2466,0.7757,0.992
125.778262,0.9460,-0.0068,0.9544,1.344
125.790683,0.2449,-0.0145,-0.4433,0.507
125.797583,-0.5311,0.0483,-0.8312,0.988
125.812651,-1.3112,-0.0223,-1.3515,1.883
125.817927,-1.3084,0.0377,-1.0278,1.664
125.830273,-0.1791,-0.0113,0.1971,0.267
125.837528,0.2678,0.0748,0.1200,0.303
125.851731,1.0135,0.0799,0.6560,1.210
125.859229,0.8801,-0.0088,0.1365,0.891
125.878762,-0.6203,0.1469,-0.8994,1.102
125.881719,-1.3434,0.1863,-0.0686,1.358
125.890205,-0.6386,-0.0419,-0.4924,0.807
125.898372,-0.0010,0.0022,-0.7373,0.737
125.912492,0.5455,0.1798,1.2807,1.404
125.918044,0.6382,0.0129,1.5183,1.647
125.930103,0.9784,-0.2438,1.3113,1.654
125.937800,1.0790,-0.2787,1.0209,1.511
125.950140,1.2949,-0.3324,0.7438,1.530
125.957464,0.9852,-0.3720,0.6817,1.254
125.976406,0.3657,-0.2477,0.1770,0.476
125.978437,0.2623,-0.0944,-0.0690,0.287
125.990844,0.2379,-0.1567,1.2942,1.325
125.997829,0.0386,-0.2990,1.2036,1.241
126.012356,0.0713,-0.4106,1.3363,1.400
126.017701,-0.0739,-0.4327,0.8150,0.926
126.030292,-0.0886,-0.2959,-0.5985,0.673
126.037712,-0.1083,-0.1303,-1.0833,1.096
126.052232,-0.3715,0.1033,-0.9155,0.993
126.058825,-0.3796,0.0588,-0.8370,0.921
126.082903,-0.6339,-0.0526,-0.5845,0.864
126.084700,-0.6620,-0.1441,0.0187,0.678
126.092187,-0.4068,-0.5114,0.1391,0.668
126.097895,-0.2008,-0.5863,0.7170,0.948
126.111640,0.3982,-0.5377,0.7457,1.002
126.117746,0.7120,-0.4879,0.4590,0.978
126.130449,0.6485,-0.2991,0.6177,0.944
126.137568,0.4300,-0.1454,0.2927,0.540
126.153160,0.1156,0.2712,-0.6095,0.677
126.158711,0.0427,0.4401,-0.4010,0.597
126.184010,-0.0902,0.0851,-0.4679,0.484
126.185127,-0.2395,-0.3381,-0.1557,0.443
126.190042,-0.1923,-0.8309,0.4853,0.981
126.197810,-0.1183,-0.8338,0.6564,1.068
126.211158,-0.2894,-0.4460,-0.2423,0.584
126.217824,-0.1733,-0.0710,-0.7500,0.773
126.234681,0.3243,0.2821,-0.7357,0.852
126.237167,0.6706,0.0924,-0.7010,0.975
126.262257,0.3876,-0.1114,-0.1457,0.429
126.263934,0.0672,-0.1821,0.0582,0.203
126.270612,-1.3318,-0.0015,-0.0691,1.334
126.277920,-2.0550,0.2773,-0.9978,2.301
126.290238,-1.9504,0.5613,-1.0963,2.307
126.297684,-1.1306,0.5665,-0.7805,1.486
126.312561,0.1396,0.2490,0.5270,0.599
126.317719,1.0082,0.0098,1.3524,1.687
126.331977,2.2829,-0.3238,1.3355,2.665
126.337628,2.5914,-0.3868,1.3265,2.937
126.352399,2.0634,-0.4701,1.4079,2.542
126.359229,1.1407,-0.5022,1.0750,1.646
126.378747,-0.3984,-0.3479,0.3622,0.641
126.380087,-1.0995,-0.1596,-0.1405,1.120
126.390454,-1.3683,0.1026,-0.4365,1.440
126.397632,-1.2837,0.1511,-0.2278,1.312
126.410364,-0.4226,0.0216,1.0597,1.141
126.417685,0.4100,0.0537,1.4348,1.493
126.436308,0.7618,0.2173,0.5616,0.971
126.437388,1.2787,0.1019,0.4693,1.366
126.463271,1.9726,-0.4116,0.1177,2.018
126.464878,1.1968,-0.7409,-0.0125,1.408
126.470400,-0.6342,-0.8195,0.2016,1.056
126.479843,-1.0447,-0.5327,-0.0935,1.176
126.490585,-0.9669,0.1390,0.4715,1.085
126.497718,-0.4741,0.2451,0.7025,0.882
126.512464,0.2065,-0.2182,0.2046,0.363
126.517596,0.5111,-0.3977,-0.1360,0.662
126.536862,0.2848,-0.4990,0.1225,0.587
126.538842,-0.0450,-0.5790,-0.0656,0.584
126.565387,-0.3321,-0.5976,-0.3660,0.776
126.566844,-0.2844,-0.4980,-0.4668,0.739
126.572086,0.2942,-0.1120,-0.4100,0.517
126.577849,0.5102,0.0499,0.1297,0.529
126.590202,0.9999,0.1396,0.0562,1.011
126.597697,1.1964,0.1578,-0.1804,1.220
126.611549,0.8773,0.1263,-0.2695,0.926
126.618068,0.2997,-0.0968,0.3184,0.448
126.638246,-1.0579,-0.4538,-0.2555,1.179
126.639613,-1.6843,-0.5902,-0.4893,1.851
126.668800,-1.5652,-0.2561,-1.5604,2.225
126.671783,-0.9098,0.2404,-1.2821,1.590
126.672465,0.3861,0.5086,0.1413,0.654
126.677538,1.0185,0.3123,0.0196,1.065
126.690121,0.8162,0.0462,0.4933,0.955
126.698843,0.3036,0.0044,0.4788,0.567
126.710311,-0.3672,0.0078,-0.6668,0.761
126.717597,-0.6097,0.1270,-0.7295,0.959
126.737300,-0.6882,0.0619,-0.1477,0.707
126.739206,-0.7836,-0.1776,0.0164,0.804
126.776435,-0.8870,-0.5478,0.3739,1.108
126.778251,-0.7321,-0.5036,0.4816,1.011
126.778827,-0.1561,-0.0818,0.6430,0.667
126.779438,0.0250,0.0328,0.7625,0.764
126.790110,0.4305,0.1841,0.6041,0.764
126.797723,0.5267,0.1546,1.1849,1.306
126.810461,0.3540,0.0812,1.1815,1.236
126.817855,0.6634,-0.0038,1.1484,1.326
126.839274,0.7874,0.0747,0.7321,1.078
126.840296,0.7628,-0.0548,0.6791,1.023
126.866403,0.5009,-0.3594,0.6941,0.928
126.868055,0.2994,-0.4084,0.4435,0.673
126.870431,-0.2400,-0.2081,0.5859,0.666
126.877728,-0.3274,-0.0813,0.4236,0.542
126.890374,-0.1468,0.1815,-0.2077,0.312
126.898053,0.2671,0.1656,-0.3811,0.494
126.910052,0.6191,-0.1107,-0.3580,0.724
126.917535,0.4479,-0.2771,-0.2962,0.604
126.938685,0.3892,-0.3131,-0.0895,0.507
126.939662,0.2069,-0.3433,-0.1290,0.421
126.969060,0.1096,-0.3762,-0.3729,0.541
126.970608,0.2894,-0.3575,-0.3909,0.604
126.971542,0.3990,-0.2284,0.2927,0.545
126.977625,0.1271,-0.2712,-0.0527,0.304
126.991131,0.1717,-0.2699,0.4285,0.535
126.998208,0.0587,-0.2511,0.2222,0.340
127.010424,-0.6202,-0.1903,-0.2629,0.700
127.018133,-0.8857,-0.1214,-0.2212,0.921
127.038773,-0.8367,0.0090,-0.3087,0.892
127.040027,-0.5425,0.0680,-0.4554,0.712
127.067512,-0.0748,-0.0836,-0.3771,0.393
127.068944,-0.2939,-0.1852,-0.2986,0.458
127.070647,-1.4531,-0.3602,1.1696,1.900
127.077626,-1.3233,-0.3529,0.9010,1.639
127.090705,-0.3841,0.0508,-0.1589,0.419
127.097954,-0.2011,0.2798,-0.3280,0.476
127.111222,-0.1847,0.3644,-0.1570,0.438
127.117859,0.1576,0.2779,0.0849,0.331
127.139415,1.3211,0.0149,-0.2194,1.339
127.140334,1.4248,-0.0809,-0.3638,1.473
127.167923,0.7675,-0.1120,-0.2383,0.811
127.169312,0.6340,-0.1115,-0.0976,0.651
127.169934,0.1869,-0.2153,-0.1201,0.309
127.177759,-0.1921,-0.2474,0.3392,0.462
127.189967,-0.2194,-0.2797,0.6581,0.748
127.199986,0.1336,-0.2197,0.4831,0.547
127.210637,0.8693,-0.0374,0.4338,0.972
127.217718,1.1345,0.0640,0.4908,1.238
127.230407,0.6388,-0.1675,0.7086,0.969
127.239871,0.1310,-0.3454,0.3698,0.523
127.265997,-0.6254,-0.2736,-0.0015,0.683
127.267255,-0.6925,0.0933,-0.4672,0.841
127.270280,-0.4620,0.3065,0.3176,0.639
127.277343,-0.4637,0.2472,0.1160,0.538
127.291406,0.2325,0.1435,0.4393,0.517
127.299000,0.3865,-0.0099,0.6085,0.721
127.310166,0.8617,-0.3023,-0.1378,0.924
127.318039,1.3382,-0.4032,-0.7149,1.570
127.330522,1.0837,-0.6149,0.3817,1.303
127.340008,0.4438,-0.7636,0.5594,1.045
127.370057,-0.9586,-0.7260,0.8486,1.472
127.371166,-1.6223,-0.5729,0.3776,1.761
127.371566,-1.8871,-0.0618,-0.8787,2.083
127.377724,-0.8659,0.1350,-0.6020,1.063
127.390194,0.3387,-0.0315,0.0889,0.352
127.399140,0.4666,-0.3266,0.0639,0.573
127.412150,0.8924,-0.4639,-0.0718,1.008
127.418069,0.9215,-0.3328,-0.0770,0.983
127.430676,0.4865,-0.2030,0.3902,0.656
127.438138,0.3077,-0.2394,0.2729,0.476
127.456657,0.3641,-0.1750,0.6922,0.801
127.458266,0.5235,-0.1105,0.2359,0.585
127.484577,0.3974,-0.1811,-0.1162,0.452
127.485697,-0.0913,-0.3167,0.0569,0.335
127.490802,-0.7598,-0.3515,0.2148,0.864
127.500900,-0.7925,-0.3147,-0.3542,0.923
127.509881,-0.2156,-0.1968,-0.3301,0.441
127.518352,-0.0210,-0.0299,-0.3581,0.360
127.530341,-0.4356,0.4176,0.2702,0.661
127.538311,-0.2256,0.5045,0.2924,0.625
127.559506,-0.0176,0.2044,0.1488,0.253
127.560880,0.0288,0.1021,-0.0958,0.143
127.587670,-0.3826,0.1296,-0.2396,0.470
127.588827,-0.7848,0.1022,-0.1954,0.815
127.591764,-0.2386,-0.1095,-0.6553,0.706
127.597435,0.3189,-0.2314,-0.2663,0.476
127.610584,-0.0284,-0.4037,1.2002,1.267
127.619704,-0.6940,-0.5838,1.5673,1.811
127.630024,-0.7108,-0.3569,0.5850,0.987
127.637646,-0.0076,-0.0307,1.0820,1.082
127.656588,0.3493,0.2674,1.6743,1.731
127.657689,0.2758,0.3259,0.9932,1.081
127.684104,-0.0297,0.2298,-0.2376,0.332
127.685644,-0.0217,0.0630,-0.7209,0.724
127.689897,0.1293,-0.3349,-1.4221,1.467
127.697483,0.4116,-0.5408,-0.9604,1.177
127.710372,0.8763,-0.3915,0.1400,0.970
127.718528,1.0959,-0.2912,0.2425,1.160
127.730206,0.9398,-0.3400,0.5330,1.133
127.741054,0.6497,-0.5628,0.4284,0.960
127.768835,-0.0602,-0.6446,0.6562,0.922
127.770229,-0.2666,-0.5313,0.5630,0.819
127.772138,-0.3954,-0.3081,0.3427,0.607
127.777498,-0.1874,-0.3310,0.2208,0.440
127.790457,0.4000,-0.3344,-0.0124,0.522
127.799004,0.6701,-0.2941,-0.6119,0.954
127.810288,0.4423,0.0059,0.2736,0.520
127.819117,0.2968,-0.0276,0.0499,0.302
127.831251,0.0090,-0.1010,0.1683,0.196
127.837263,-0.1357,-0.1016,0.2213,0.279
127.859263,-0.4802,-0.0406,-0.3559,0.599
127.860269,-0.9097,0.0754,-0.2955,0.959
127.890411,-1.1964,0.2802,-0.9244,1.538
127.891790,-0.9948,0.3446,-0.6080,1.216
127.892335,-0.0760,0.3913,-0.8130,0.905
127.898337,0.3724,0.4511,-0.6960,0.909
127.910212,1.1056,0.3851,-0.5435,1.291
127.919981,1.4965,0.2296,-0.9914,1.810
127.930474,0.9732,-0.2822,0.0175,1.013
127.941505,0.4926,-0.7716,-0.0001,0.915
127.951323,-0.3246,-1.1147,0.3014,1.199
127.970315,-0.5669,-0.8547,0.4580,1.123
127.971676,-0.6115,-0.1079,0.7102,0.943
127.980360,-0.7529,0.1526,0.6359,0.997
127.990061,-0.7589,0.2209,1.0479,1.313
127.997551,-0.4436,0.1420,1.0421,1.141
128.010077,0.2386,0.0869,1.2229,1.249
128.019470,0.4021,0.1811,1.0456,1.135
128.030585,0.8444,0.1393,1.0551,1.359
128.037549,0.9939,-0.0245,0.6987,1.215
128.052158,0.6793,-0.3048,0.2943,0.801
128.059358,-0.0438,-0.4643,0.1534,0.491
128.088601,-1.0444,-0.4820,0.0119,1.150
128.089814,-1.3278,-0.3667,-0.2741,1.405
128.090385,-1.0594,-0.0106,-0.4832,1.164
128.098402,-0.3161,0.1341,-0.0716,0.351
128.110015,0.4708,0.1496,0.6815,0.842
128.117671,0.8901,0.1420,0.6662,1.121
128.130487,1.0642,-0.0467,-0.4237,1.146
128.141707,0.7243,-0.2874,-0.4584,0.904
128.150173,0.1318,-0.6834,-0.0499,0.698
128.169161,-0.1449,-0.7137,-0.0234,0.729
128.170841,-0.1563,-0.5614,-0.7445,0.945
128.177433,0.3307,-0.2465,0.2143,0.465
128.191335,0.5980,0.0320,0.2167,0.637
128.197502,0.2141,0.0731,0.4800,0.531
128.210148,0.3011,0.0823,-0.0902,0.325
128.217349,0.4718,0.0301,-0.2183,0.521
128.230801,-0.4157,-0.0029,0.1668,0.448
128.243041,-1.1332,0.0327,0.1926,1.150
128.251624,-0.8040,-0.0148,-0.1208,0.813
128.269807,-0.4175,0.0131,-0.2092,0.467
128.271749,-0.4125,-0.1416,0.0848,0.444
128.278059,-0.2372,-0.1429,-0.2203,0.354
128.290416,0.3052,-0.0061,-0.2940,0.424
128.298036,0.3891,0.0549,-0.5041,0.639
128.311304,0.4236,0.0700,-0.8486,0.951
128.318300,0.5138,0.0384,-0.9650,1.094
128.330161,0.1558,-0.2065,-0.6524,0.702
128.342229,0.1286,-0.5190,-0.1523,0.556
128.349994,0.5174,-0.6482,0.7329,1.107
128.368822,0.5709,-0.5083,1.2264,1.445
128.372589,0.8984,-0.1876,1.2832,1.578
128.377377,0.7633,-0.0862,1.2172,1.439
128.389997,-0.0528,0.0174,0.9715,0.973
128.398610,-0.1891,0.0879,0.8138,0.840
128.409853,-0.1797,0.1978,0.2064,0.338
128.417430,-0.4041,0.1772,0.0856,0.449
128.431576,-0.0980,0.0641,-0.3178,0.339
128.441320,0.0421,-0.1366,0.1164,0.184
128.449984,-0.0600,-0.6119,0.6963,0.929
128.466052,-0.1654,-0.7527,0.6468,1.006
128.474396,-0.1377,-0.5839,0.7053,0.926
128.477686,0.1361,-0.3282,0.5552,0.659
128.491454,0.3338,-0.1062,-0.0768,0.359
128.497511,-0.0203,-0.1375,-0.0994,0.171
128.510013,-0.7541,-0.3056,-0.2985,0.867
128.522460,-0.8226,-0.3317,-0.2024,0.910
128.530035,-0.5428,-0.1379,-0.0092,0.560
128.537847,-0.2322,-0.0241,0.0561,0.240
128.551603,0.4304,-0.1034,0.2723,0.520
128.561319,0.6665,-0.2849,0.0798,0.729
128.590575,0.6684,-0.3296,0.2689,0.792
128.591857,0.3231,-0.4086,0.0707,0.526
128.592411,-0.0173,-0.2923,-0.3444,0.452
128.597543,-0.1066,0.0039,0.0509,0.118
128.611506,-0.1879,0.2097,0.5273,0.598
128.617504,-0.0012,0.1146,0.4304,0.445
128.629974,-0.1176,-0.1870,0.2561,0.338
128.644149,-0.2314,-0.2174,0.2671,0.415
128.650129,0.1553,-0.0713,0.0130,0.171
128.672298,0.0495,0.0453,-0.1737,0.186
128.673497,-0.2770,0.2777,-0.7690,0.863
128.677372,-0.4145,0.2816,-1.0411,1.155
128.690361,0.1953,0.2839,-1.3768,1.419
128.697690,0.3173,0.2275,-0.7572,0.852
128.710094,0.5628,-0.2542,0.5871,0.852
128.717636,0.7049,-0.5573,1.3423,1.615
128.731366,0.1423,-0.9276,1.0934,1.441
128.742620,-0.2566,-0.7035,0.6402,0.985
128.750046,-0.6147,-0.1580,0.5977,0.872
128.771917,-0.7820,-0.0303,0.6644,1.027
128.773104,-1.0296,0.2413,-0.5501,1.192
128.777518,-0.7798,0.5644,-0.9905,1.381
128.791132,0.1047,0.5505,-0.2503,0.614
128.798145,0.5204,0.1540,0.4924,0.733
128.810323,0.4641,-0.4420,1.1280,1.297
128.817598,0.7169,-0.5948,0.7800,1.215
128.830092,1.0326,-0.4695,0.6535,1.309
128.845537,0.8884,-0.3775,0.6524,1.165
128.853107,0.2801,-0.2580,0.0413,0.383
128.883224,-0.0799,-0.0971,-0.3292,0.352
128.884367,-0.4896,0.0714,-0.6809,0.842
128.885042,-0.3728,0.0111,-0.3400,0.505
128.891717,-0.3244,-0.3902,-0.1673,0.534
128.897905,-0.1219,-0.4811,-0.1049,0.507
128.910164,0.5661,-0.4108,0.3839,0.798
128.917697,0.7858,-0.4259,0.5258,1.037
128.929970,0.2828,-0.6687,1.2906,1.481
128.947317,-0.1756,-0.8472,0.8430,1.208
128.950053,-0.8286,-0.5560,-0.0975,1.003
128.977921,-0.8138,-0.0365,-0.7365,1.098
128.979511,-0.5095,0.4979,-0.5086,0.875
128.980340,-0.0447,0.4946,-0.6223,0.796
128.990012,0.4446,0.1427,-0.1229,0.483
128.997549,0.5598,-0.0751,0.2306,0.610
129.010562,0.3905,-0.1190,0.6025,0.728
129.017308,-0.0372,-0.1207,0.8770,0.886
129.030075,-0.4837,-0.2562,-0.0679,0.552
129.037913,-0.7094,-0.1625,-0.6600,0.982
129.050000,-1.2050,0.1254,-0.7295,1.414
129.075492,-1.1752,0.3350,-1.0242,1.594
129.076773,0.0510,0.4734,-1.1257,1.222
129.077652,1.2588,0.3482,0.1121,1.311
129.093023,2.1405,-0.1971,0.8222,2.301
129.097442,1.3976,-0.5177,0.7411,1.665
129.109872,0.4135,-0.7213,0.3256,0.893
129.118483,0.1935,-0.5850,0.1048,0.625
129.129827,-0.1168,-0.2381,0.5167,0.581
129.138038,-0.3226,-0.0140,0.5385,0.628
129.151784,-0.5317,0.2149,-0.0622,0.577
129.173405,-1.0166,0.4004,0.1361,1.101
129.174645,-0.8436,0.5919,0.5676,1.176
129.179027,-0.3226,0.5239,0.5750,0.842
129.191914,0.6559,0.2954,0.4981,0.875
129.197348,0.7336,0.0951,0.8226,1.106
129.209907,0.3267,-0.1910,0.5046,0.631
129.217256,0.2548,-0.4270,0.3624,0.615
129.229857,-0.0726,-0.5510,0.8618,1.025
129.237659,-0.3440,-0.4661,0.6497,0.870
129.250511,-0.9822,-0.2368,0.5047,1.129
129.274501,-0.7362,-0.0912,0.4292,0.857
129.275749,0.1316,-0.1639,0.2508,0.327
129.277496,0.5043,-0.3198,0.2065,0.632
129.292891,1.0323,-0.2544,-0.1518,1.074
129.299046,0.9877,-0.2713,0.0169,1.024
129.309984,0.2549,-0.5293,-0.1600,0.609
129.317344,-0.1067,-0.5952,-0.0513,0.607
129.331261,-0.2682,-0.4711,-1.0137,1.150
129.338830,-0.0600,-0.2777,-0.7596,0.811
129.350123,0.1414,-0.1609,-0.3877,0.443
129.375278,0.2232,-0.1582,-0.1424,0.308
129.376575,0.3673,-0.0655,-0.0387,0.375
129.377478,0.1612,0.0123,0.0009,0.162
129.392393,-0.1066,0.0618,-0.0030,0.123
129.397804,-0.1141,-0.0714,0.0706,0.152
129.409872,-1.0478,-0.1532,0.1230,1.066
129.417390,-1.3937,-0.0410,-0.2497,1.416
129.429930,-0.7209,0.3177,-0.9663,1.247
129.437436,-0.7643,0.3218,-1.0259,1.319
129.450227,-0.8086,0.2882,-0.9565,1.285
129.475510,-0.2063,0.2770,-0.6041,0.696
129.477399,0.7257,-0.1000,0.1604,0.750
129.477996,0.8139,-0.2658,0.5251,1.004
129.490067,0.4118,-0.5100,0.9527,1.156
129.497516,-0.0356,-0.5687,0.7087,0.909
129.510713,-0.4692,-0.2889,-0.6214,0.831
129.517710,-0.4336,-0.1169,-0.8330,0.946
129.530061,-0.3316,-0.0324,-0.6774,0.755
129.539796,0.0129,-0.0027,-0.2078,0.208
129.549981,1.1549,-0.0058,1.1483,1.629
129.576719,1.5004,-0.0552,1.8547,2.386
129.577853,1.7676,-0.1368,1.8537,2.565
129.578691,1.4959,-0.2417,1.7407,2.308
129.592260,0.3306,-0.4180,0.9033,1.049
129.599764,-0.1062,-0.3502,0.3591,0.513
129.610629,-1.1143,-0.1609,-0.3655,1.184
129.617489,-1.2221,-0.0022,-0.4226,1.293
129.630394,-0.7244,-0.0355,0.3008,0.785
129.638383,0.1441,-0.0313,0.8808,0.893
129.649837,0.9662,0.0923,1.3774,1.685
129.675316,1.4052,-0.0582,0.9102,1.675
129.676301,1.0732,-0.5442,0.8999,1.503
129.677324,0.7045,-0.6692,0.8448,1.288
129.690409,0.0383,-0.5588,0.0436,0.562
129.697831,-0.4652,-0.3457,-0.7469,0.945
129.711651,-1.2080,-0.2021,-1.4416,1.892
129.717977,-1.1129,-0.2242,-1.6571,2.009
129.729804,-0.4306,-0.3429,-0.6907,0.883
129.737369,-0.1060,-0.4554,0.1467,0.490
129.750824,0.2680,-0.5499,0.8842,1.075
129.757516,0.4197,-0.5125,0.7266,0.983
129.777128,0.0049,-0.5032,0.7328,0.889
129.779331,0.1015,-0.3090,0.5718,0.658
129.790717,0.2209,0.1371,-0.1898,0.322
129.797742,-0.0201,0.2135,-0.4527,0.501
129.811818,-0.1411,0.0991,-1.1921,1.205
129.817452,-0.0582,-0.0486,-1.0262,1.029
129.829863,0.1771,-0.3528,-0.4883,0.628
129.837553,0.3885,-0.4515,-0.3175,0.675
129.849847,0.4495,-0.2880,-0.1349,0.551
129.857827,0.1035,-0.1188,0.3600,0.393
129.877675,-0.6383,-0.0283,0.4400,0.776
129.879192,-0.7641,-0.0377,0.2463,0.804
129.890148,-0.7791,0.0493,-0.7973,1.116
129.897711,-1.0551,0.0695,-0.7555,1.300
129.910481,-0.8908,-0.1301,0.0685,0.903
129.917736,-0.9950,-0.0941,-0.3947,1.075
129.930128,-0.5207,0.5617,-0.6897,1.031
129.938378,0.1124,0.6646,0.4973,0.838
129.950152,0.7809,0.1874,0.5456,0.971
129.958772,0.5168,-0.0934,0.3241,0.617
129.979317,1.2142,-0.2796,1.0377,1.622
129.980425,1.2871,-0.2967,0.8104,1.550
129.994147,0.6683,-0.2690,0.5460,0.904
129.998311,0.5513,-0.2158,0.4848,0.765
130.011682,-0.0299,-0.1002,-0.4372,0.450
130.017578,0.0545,0.0531,-0.4973,0.503
130.030012,0.5694,0.0560,-0.0302,0.573
130.037935,0.7541,-0.0177,0.1116,0.763
130.050703,0.5960,-0.1754,0.6462,0.896
130.058084,0.3910,-0.3987,0.7470,0.933
130.077870,0.5012,-0.5253,0.3250,0.795
130.079410,0.4160,-0.4546,0.4212,0.746
130.090327,-0.2332,-0.2474,0.5254,0.626
130.097566,-0.4737,0.0505,-0.3195,0.574
130.110410,-0.7862,0.1980,0.4812,0.943
130.118246,-1.1368,0.1073,0.3275,1.188
130.130021,-0.4867,0.1644,0.2451,0.569
130.137642,0.2196,0.1081,0.6107,0.658
130.150904,0.2209,0.1120,0.6102,0.659
130.157846,0.5033,0.0038,0.0885,0.511
130.177820,0.3915,-0.3036,-0.2753,0.567
130.179269,0.1153,-0.5084,-0.8762,1.020
130.190357,-0.3430,-0.6202,-0.6837,0.985
130.197524,-0.7171,-0.5067,-0.0249,0.878
130.211669,-0.6640,-0.2963,0.6761,0.993
