time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
77.541978,-0.6985,-0.7023,-0.5620,1.139
77.573223,-0.5792,-0.8509,0.3667,1.093
77.574301,-0.1050,-0.5784,0.2379,0.634
77.574789,-0.1244,-0.5976,0.2360,0.654
77.584838,0.1260,0.1527,0.3923,0.439
77.589464,0.0508,0.4339,1.2590,1.333
77.602515,-0.1702,0.4264,1.0312,1.129
77.609874,0.4797,0.3308,0.3317,0.670
77.623422,0.5661,0.0596,0.2762,0.633
77.629375,-0.1996,-0.0063,0.2466,0.317
77.642426,-0.9292,0.4649,-0.2582,1.071
77.669975,-0.3290,1.0370,-0.6575,1.271
77.671537,-0.3030,1.5073,-0.6440,1.667
77.672268,-0.3046,1.2374,-0.5788,1.400
77.685303,0.3135,0.4168,-0.7429,0.908
77.689908,0.3681,0.0582,-0.4827,0.610
77.702457,-0.1342,-0.2512,-0.1389,0.317
77.711262,-0.1856,0.0084,0.1347,0.230
77.723502,0.0646,0.2137,0.4172,0.473
77.730758,-0.0164,0.2520,0.5242,0.582
77.742283,-0.1347,0.3666,0.7680,0.862
77.774983,-0.1026,0.3524,1.0468,1.109
77.776206,0.2141,0.3288,0.8994,0.981
77.776759,0.1141,0.2018,0.8651,0.896
77.782101,0.1992,-0.1967,0.1564,0.321
77.789822,0.0689,-0.3795,-0.3402,0.514
77.801970,-0.4446,-0.3748,-0.1453,0.599
77.809370,-0.4620,-0.2379,-0.1422,0.539
77.822102,0.1182,-0.4032,0.1667,0.452
77.829755,0.1290,-0.7043,0.3107,0.781
77.841975,-1.2449,-0.8684,0.6278,1.643
77.849568,-1.1389,-0.6117,-0.5873,1.420
77.872804,0.1985,-0.1856,0.1783,0.325
77.873745,0.6185,-0.1385,0.8860,1.089
77.882350,-0.0364,-0.2829,0.1752,0.335
77.890685,-0.3073,-0.3479,-0.1615,0.492
77.902976,0.5764,-0.1785,-1.1732,1.319
77.909900,0.7646,-0.1477,-0.8194,1.130
77.922158,0.5645,-0.0699,-0.4901,0.751
77.929519,0.4443,-0.1173,-0.4463,0.641
77.942232,-0.1512,-0.1784,-0.3279,0.403
77.973195,0.0946,0.0355,-0.2847,0.302
77.974908,-1.4851,0.1220,-0.2098,1.505
77.975781,-0.1206,0.3891,-0.6854,0.797
77.983089,0.0497,0.1017,-0.1875,0.219
77.989974,-0.1466,-0.1656,-0.0927,0.240
78.003367,-0.2210,0.0485,-0.2265,0.320
78.009749,-0.2213,0.5137,-0.2524,0.614
78.021914,-0.6340,1.1151,-0.8046,1.514
78.029833,-0.0680,1.1027,-1.1283,1.579
78.042295,0.0321,0.3878,-0.4647,0.606
78.049527,-0.1533,0.0906,-0.1513,0.234
78.070386,0.1230,0.0973,0.0277,0.159
78.071771,0.3454,0.1848,0.3502,0.525
78.082395,0.5315,0.3310,0.5158,0.811
78.089635,0.3939,0.3362,0.7236,0.890
78.103963,0.0633,0.0822,1.0304,1.036
78.109801,-0.0037,0.0701,0.9796,0.982
78.122357,-0.6489,-0.0453,1.2143,1.378
78.129715,-0.9627,-0.0528,1.2632,1.589
78.144068,-0.9047,0.0220,0.6158,1.095
78.150057,-0.8037,0.0502,0.1711,0.823
78.177055,-0.7822,-0.1867,0.1185,0.813
78.178098,-0.6525,-0.3605,0.2167,0.776
78.182223,-0.3166,-0.6471,-0.1558,0.737
78.190759,-0.4887,-0.7175,-0.2847,0.914
78.203768,-0.5501,-0.5983,0.2315,0.845
78.210222,-0.4606,-0.5098,0.4484,0.820
78.223429,-0.7258,-0.3127,0.1533,0.805
78.229544,-0.5796,-0.1341,-0.3588,0.695
78.243558,0.7092,0.2249,-0.6722,1.003
78.251141,1.0682,0.3126,0.2906,1.150
78.274293,1.2613,0.0455,-0.5242,1.367
78.275344,1.4517,-0.0941,-0.8610,1.690
78.282389,1.6170,-0.1579,-0.6601,1.754
78.289580,1.7770,-0.3239,-0.1332,1.811
78.304933,0.7385,-0.7626,0.3369,1.114
78.310128,0.1065,-0.7221,0.2353,0.767
78.322420,-0.3580,-0.2198,-0.1113,0.435
78.329660,0.2996,0.2602,-0.3394,0.522
78.345320,0.3587,0.6171,0.0434,0.715
78.349960,-0.1173,0.2718,-0.0040,0.296
78.375685,-0.9191,-0.1834,0.5156,1.070
78.377407,-0.9416,-0.1605,0.3858,1.030
78.382291,-1.0608,0.0121,-0.1931,1.078
78.389689,-1.3342,0.3116,-0.6603,1.521
78.404379,-1.7968,1.0333,-1.0800,2.337
78.410040,-1.7315,1.3062,-1.3202,2.539
78.422381,-1.3305,1.4004,-1.4830,2.435
78.430055,-1.0834,1.1918,-1.3796,2.121
78.446067,-0.5403,0.7091,-0.6639,1.112
78.450987,-0.2111,0.5168,-0.4233,0.701
78.477930,0.2052,0.0950,0.1325,0.262
78.479587,-0.0867,0.0110,0.3147,0.327
78.482147,0.4631,0.0714,0.5484,0.721
78.490199,0.7927,0.0927,0.6110,1.005
78.506881,0.7030,0.0592,0.8948,1.139
78.509750,0.8170,0.0865,0.9555,1.260
78.522684,1.1400,-0.0901,1.1498,1.622
78.529636,1.2399,-0.2176,1.0032,1.610
78.542259,1.2234,-0.5637,0.6280,1.486
78.549368,1.2404,-0.8488,0.6459,1.636
78.562107,1.0135,-1.0627,0.3058,1.500
78.592748,0.7965,-0.9282,0.6134,1.368
78.594455,-0.0204,-0.6317,0.5786,0.857
78.594911,-0.3816,-0.4232,0.4425,0.721
78.602077,-0.4951,-0.1966,-0.0641,0.537
78.611305,-0.2522,-0.1289,-0.1211,0.308
78.623662,-0.5944,-0.2272,0.3515,0.727
78.629963,-0.9595,-0.2722,0.1402,1.007
78.642202,-0.9405,-0.3429,-0.2543,1.033
78.650159,-0.7528,-0.1395,-0.4066,0.867
78.664136,0.0654,0.2884,-0.5950,0.664
78.670580,0.2059,0.3284,-0.9425,1.019
78.697217,0.1507,0.2452,-1.0040,1.044
78.698324,-0.1253,0.1729,-0.8773,0.903
78.703973,-0.8071,-0.1670,-0.1752,0.843
78.709813,-1.1901,-0.4124,-0.2074,1.276
78.723018,-1.3904,-0.7637,1.8241,2.417
78.732000,-0.3838,-0.6490,1.6161,1.783
78.747912,-0.2267,-0.0665,-0.1023,0.257
78.750157,-0.1309,0.2910,-0.6385,0.714
78.785847,-0.1985,0.5139,-0.8851,1.043
78.787128,-0.0005,0.5811,-0.9174,1.086
78.787971,-0.2047,0.5375,-0.2360,0.622
78.790535,-0.1106,0.6801,-0.2293,0.726
78.802336,-0.0918,1.0036,-0.8651,1.328
78.809677,0.0890,1.0757,-0.5783,1.225
78.826298,0.9934,1.2156,-0.4596,1.636
78.830011,1.4711,0.9331,-0.4265,1.794
78.842411,1.1305,-0.1858,0.7721,1.382
78.851247,0.8140,-0.5725,0.8066,1.281
78.863262,0.3049,-0.6900,0.6105,0.970
78.870038,-0.0947,-0.6787,0.9942,1.207
78.895620,-0.8316,-0.3690,0.2287,0.938
78.896804,-1.2558,-0.0548,-0.2900,1.290
78.902890,-0.7972,0.0697,0.6332,1.020
78.909890,-0.9084,0.0614,0.7299,1.167
78.923671,-0.0962,0.0888,-0.0952,0.162
78.929357,0.2874,0.0458,-0.0478,0.295
78.942717,0.1373,-0.1876,0.0664,0.242
78.949382,-0.2123,-0.4034,0.3154,0.554
78.962437,-0.6056,-0.6742,0.7577,1.181
78.969915,-0.3695,-0.6238,0.5362,0.902
78.993892,-0.7579,-0.4758,1.1636,1.468
78.994823,-0.8004,-0.2816,-0.0130,0.849
79.003960,-0.4377,-0.0836,-0.3853,0.589
79.009805,0.1740,-0.0511,0.1450,0.232
79.026747,0.3435,-0.3040,0.4655,0.654
79.030907,-0.2177,-0.5819,0.4767,0.783
79.041917,-0.1101,-0.5806,-0.2567,0.644
79.048799,0.2703,-0.4028,-0.6542,0.814
79.063449,1.1951,-0.0231,-0.8381,1.460
79.068870,1.6021,0.1309,-0.6645,1.739
79.096740,1.2524,-0.0002,-0.6647,1.418
79.097850,0.6556,-0.2513,0.4290,0.823
79.101422,-0.5426,-0.4352,0.4551,0.831
79.109415,-0.1511,-0.1886,-0.3186,0.400
79.124879,0.7013,0.3422,0.0832,0.785
79.128910,-0.0770,0.3027,-0.1336,0.340
79.142017,-0.7471,0.2284,-0.3839,0.870
79.149630,-0.6149,0.3624,-0.6182,0.944
79.165106,-0.4515,0.6910,-0.7252,1.099
79.169132,-0.6304,0.7341,-0.6922,1.190
79.197750,-1.1169,0.7692,-0.9617,1.663
79.199040,-1.0988,0.7815,-1.2432,1.834
79.201312,-0.9497,0.6843,-0.9373,1.500
79.209365,-1.0150,0.5170,-0.3560,1.193
79.221328,-0.5754,0.3036,-0.0864,0.656
79.228703,-0.4985,0.3187,0.1299,0.606
79.249170,-0.5304,0.4956,-0.1206,0.736
79.250082,-0.2836,0.6311,-0.0318,0.693
79.280841,0.1308,0.5425,0.2222,0.601
79.282056,0.2892,0.3501,0.5503,0.713
79.282682,0.6246,-0.1283,1.2698,1.421
79.288672,0.8436,-0.4129,1.4030,1.688
79.302508,0.7233,-0.7510,1.6093,1.918
79.309645,0.7356,-0.8444,1.5685,1.927
79.321441,0.9832,-0.7407,1.0485,1.617
79.329192,1.2340,-0.5229,0.5556,1.451
79.346699,1.3888,-0.1962,0.3577,1.447
79.348799,1.0335,-0.1946,0.4424,1.141
79.380125,0.1486,-0.6295,-0.8594,1.076
79.381560,-0.5264,-0.9803,-0.4210,1.190
79.382387,-1.4971,-0.8730,0.3943,1.777
79.392296,-1.8333,-0.6067,0.4155,1.975
79.400869,-1.2822,-0.1891,0.4646,1.377
79.409131,-0.7030,0.0363,0.1661,0.723
79.426456,-0.0011,0.2922,-0.7237,0.780
79.429009,0.0619,0.3230,-0.7150,0.787
79.442423,-0.2178,0.1498,-0.3532,0.441
79.448958,-0.0393,0.0611,-0.7257,0.729
79.467751,0.2331,0.1580,-1.2586,1.290
79.469336,0.1690,0.1688,-1.0177,1.045
79.499947,-0.3432,-0.1543,0.7873,0.873
79.501871,-0.5624,-0.3173,0.8384,1.058
79.502550,-0.6683,-0.3764,-0.0517,0.769
79.510992,-0.1562,-0.2609,-0.8186,0.873
79.521147,-0.0411,0.0003,-1.0409,1.042
79.528794,0.0235,0.1347,-0.5516,0.568
79.542181,0.3488,0.4493,-0.7737,0.960
79.551519,0.5432,0.6506,-0.6389,1.061
79.581727,-0.0399,0.7878,-0.0784,0.793
79.582869,0.0875,0.7411,-0.5302,0.915
79.583453,0.3732,0.4153,-0.0374,0.560
79.588591,0.4392,0.1054,0.2847,0.534
79.601074,0.3129,-0.1560,0.5732,0.671
79.610211,0.0377,0.0763,0.8133,0.818
79.621640,0.2248,0.5856,0.7464,0.975
79.629910,0.4932,0.6043,1.2053,1.436
79.652398,0.6083,0.2075,1.1471,1.315
79.653463,0.0565,-0.0681,0.9087,0.913
79.682681,-0.0824,0.0458,0.6863,0.693
79.684328,0.0307,-0.0022,0.7616,0.762
79.684995,-0.3200,-0.1697,-0.1002,0.376
79.690304,-0.9584,-0.3263,-0.2944,1.054
79.701093,-0.5680,-0.3471,-0.1064,0.674
79.708946,-0.0761,-0.3275,0.2162,0.400
79.721534,0.3455,-0.1211,0.3785,0.527
79.728782,0.6947,0.0188,0.2515,0.739
79.749291,0.7454,0.0898,0.1071,0.758
79.750225,0.5161,-0.0534,-0.3275,0.614
79.783066,0.0434,-0.6030,-1.1327,1.284
79.785034,-0.1149,-0.8026,-1.6095,1.802
79.785911,-1.2374,-1.1271,0.0338,1.674
79.788641,-1.8970,-1.0039,-0.1819,2.154
79.801026,-1.8196,-0.4932,0.0683,1.887
79.811065,-1.1196,-0.1914,0.1052,1.141
79.821116,-0.4277,0.0749,-0.2791,0.516
79.828479,-0.2698,-0.0285,-0.6293,0.685
79.850843,0.0500,-0.3433,-0.7055,0.786
79.852068,0.1633,-0.4405,-0.3902,0.611
79.882820,0.7992,-0.2592,-0.8227,1.176
79.883945,0.4919,0.0118,-0.6630,0.826
79.884384,-0.2215,0.3329,-0.2021,0.448
79.889302,-0.6044,0.4842,-0.0215,0.775
79.901335,-0.6723,0.7011,-0.2639,1.007
79.910253,-0.1674,0.6102,1.0281,1.207
79.921072,0.9399,0.2492,1.8410,2.082
79.928760,0.7852,0.0717,1.2717,1.496
79.950933,0.9239,0.0766,1.1055,1.443
79.951897,0.6846,0.2105,0.4641,0.853
79.983799,-0.4071,0.3981,0.0566,0.572
79.985124,-1.1189,0.5135,-0.4232,1.302
79.985570,-0.9219,0.8940,-0.8834,1.559
79.988603,-0.5564,0.9978,-1.0606,1.559
80.001275,-0.6856,0.6704,-0.5880,1.125
80.008541,-0.5281,0.3503,-0.2079,0.667
80.020922,0.2043,0.0389,0.2134,0.298
80.029148,0.4314,0.1125,0.3814,0.587
80.041669,0.9340,0.4524,0.4866,1.146
80.052135,1.1316,0.4899,0.4529,1.314
80.084495,1.1954,0.3104,0.1419,1.243
80.085664,1.2795,0.1462,0.7557,1.493
80.086191,1.2564,-0.0217,-0.2596,1.283
80.088884,1.1581,-0.0537,-0.9566,1.503
80.101263,0.2916,-0.0591,0.0355,0.300
80.112216,0.0861,-0.0188,-0.1279,0.155
80.121878,-0.1840,-0.1360,-0.3022,0.379
80.129195,-0.4151,-0.2362,-0.2953,0.561
80.141304,-0.8786,-0.4176,-0.1363,0.982
80.154542,-1.1290,-0.5435,-0.2074,1.270
80.185685,-0.6021,-0.3506,-1.1285,1.326
80.187506,-0.3538,-0.1887,-1.2688,1.331
80.188318,-0.3110,-0.0224,-1.0022,1.050
80.189048,-0.0761,-0.1579,-0.8669,0.884
80.202070,-0.2201,-0.3542,-0.1443,0.441
80.208845,-0.2961,-0.4362,0.6672,0.850
80.221238,-0.6106,-0.4809,0.2759,0.825
80.232947,-0.6028,-0.3220,0.5388,0.870
80.241798,-0.3555,-0.2170,0.8527,0.949
80.252952,-0.6525,-0.1822,0.5494,0.872
80.284142,-0.8994,-0.2164,0.4949,1.049
80.285439,-0.7066,-0.2432,0.5045,0.902
80.285923,-0.0182,-0.2121,0.1304,0.250
80.289875,0.4812,-0.0900,-0.2762,0.562
80.300991,0.9176,0.0057,-0.5548,1.072
80.308446,0.9296,-0.0143,-0.5043,1.058
80.322569,0.7498,-0.0129,-0.7242,1.042
80.328576,0.3225,0.0176,-0.3795,0.498
80.341971,-0.2979,0.2327,0.3045,0.485
80.348652,-0.7839,0.0663,1.6779,1.853
80.369216,-0.0486,-0.1357,0.2696,0.306
80.370260,0.1232,-0.1376,0.1796,0.258
80.401961,-0.1406,-0.1143,0.2644,0.321
80.403134,-0.1279,-0.0562,-0.1038,0.174
80.403858,-0.2591,0.1364,-0.1591,0.333
80.409541,-0.3815,0.2070,-0.1837,0.471
80.420996,-0.8310,0.3386,-0.9012,1.272
80.431106,-1.0916,0.5085,-1.0015,1.566
80.442107,-0.7555,0.7598,-0.4489,1.162
80.448792,-0.5516,0.7461,-0.2822,0.970
80.469447,-0.3243,0.5605,-0.1277,0.660
80.470499,-0.1152,0.4958,0.0692,0.514
80.502618,-0.2510,0.3667,0.6893,0.820
80.504051,-0.3611,0.2893,0.6377,0.788
80.504741,0.1695,0.2397,0.4495,0.537
80.508855,0.4519,0.2287,0.2581,0.568
80.520980,0.6705,0.1591,0.0375,0.690
80.531211,0.9154,0.1951,-0.8253,1.248
80.541232,0.7239,-0.1164,-0.4828,0.878
80.549814,-0.3784,-0.2252,-0.8435,0.952
80.570520,-1.2208,-0.1256,-0.4795,1.318
80.571604,-1.0628,-0.0167,-1.0001,1.459
80.603292,-1.0445,-0.0297,-0.9764,1.430
80.604458,0.1114,0.0327,0.0052,0.116
80.605080,0.3938,-0.3326,1.0289,1.151
80.608653,0.3827,-0.6128,1.3622,1.542
80.622472,0.6071,-0.6411,1.2969,1.569
80.630078,0.7941,-0.3649,0.6663,1.099
80.641289,1.0541,0.0939,0.7333,1.287
80.648810,0.8468,0.1415,0.5714,1.031
80.669027,0.2509,-0.0855,0.1306,0.296
80.670078,-0.0744,-0.2431,0.1859,0.315
80.697549,-0.5756,-0.5157,0.6264,0.995
80.698804,-0.8639,-0.5479,0.4000,1.098
80.701447,-0.8318,-0.2833,0.0155,0.879
80.709249,-0.5035,-0.0711,0.0481,0.511
80.721499,0.3108,-0.0093,0.5062,0.594
80.734440,0.4777,-0.1337,0.4026,0.639
80.749464,0.5138,-0.2847,0.1624,0.609
80.750459,0.5235,-0.3618,0.1887,0.664
80.761578,0.9424,-0.4833,0.0010,1.059
80.771833,1.1937,-0.5218,-0.3030,1.338
80.803284,0.6629,-0.4689,0.1338,0.823
80.804535,0.0630,-0.3319,-0.1394,0.365
80.805055,-0.5043,-0.0462,-0.1523,0.529
80.808842,-0.6632,0.0155,0.7817,1.025
80.821315,-0.2942,0.0857,-0.5740,0.651
80.832340,0.1990,0.2529,-0.9116,0.967
80.841899,-0.0387,0.3559,-0.7558,0.836
80.849042,-0.5240,0.2835,-0.4781,0.764
80.862369,-0.8441,0.2796,-0.4943,1.017
80.873107,-0.9031,0.3869,-0.5671,1.134
80.904363,-0.7633,0.6179,-1.1625,1.522
80.905298,-0.4663,0.6602,-1.0937,1.360
80.905675,-0.7795,0.4915,-0.5175,1.057
80.908802,-0.6454,0.4420,-0.6445,1.014
80.920933,0.1175,0.5190,-0.8627,1.014
80.928894,0.2500,0.5539,-0.4028,0.729
80.942581,0.0557,0.5704,0.0867,0.580
80.954535,-0.0454,0.5241,0.2724,0.592
80.961623,-0.1509,0.3974,0.1253,0.443
80.987800,0.0099,0.3308,0.0574,0.336
80.989067,-0.2284,0.3781,0.1730,0.474
80.989508,-0.0068,0.3484,0.1070,0.365
81.001580,-0.1243,-0.1438,0.6528,0.680
81.010127,-0.5683,-0.3329,0.6893,0.953
81.022007,-0.9745,-0.1790,0.6405,1.180
81.028569,-1.0150,0.0669,0.2278,1.042
81.041794,-0.2740,0.5968,0.0349,0.658
81.057692,0.2847,0.7034,0.3805,0.849
81.061902,0.8142,0.1824,0.7303,1.109
81.088017,0.8853,-0.2173,0.8413,1.240
81.089328,0.6279,-0.5943,0.8438,1.208
81.089996,0.5352,-0.6360,0.4917,0.966
81.102666,0.5014,-0.7776,0.1212,0.933
81.108490,0.3128,-0.7432,-0.3604,0.883
81.121019,0.0597,-0.7647,-0.0086,0.767
81.128670,-0.0561,-0.7314,0.1884,0.757
81.141129,-0.2494,-0.4581,-0.3808,0.646
81.157348,-0.5430,-0.4066,-0.0464,0.680
81.161649,-0.5457,-0.3936,-0.0576,0.675
81.190024,-0.3905,-0.3244,0.0503,0.510
81.191479,-0.4699,0.1126,-0.2611,0.549
81.192204,-0.4269,0.2659,0.2290,0.553
81.201106,-0.0755,0.1543,0.5761,0.601
81.208779,0.0890,-0.0869,0.0619,0.139
81.222976,0.3408,-0.4490,-0.6321,0.847
81.228484,0.3996,-0.6004,-0.0903,0.727
81.241370,0.1789,-0.5350,0.3202,0.649
81.256115,-0.2298,-0.3290,0.3116,0.508
81.261424,-0.8810,0.1643,0.5065,1.029
81.288920,-0.7136,0.4278,-0.3069,0.887
81.290544,-0.4606,0.5390,-0.3768,0.803
81.291135,0.1812,0.4245,-0.4201,0.624
81.301616,0.3367,-0.1838,-0.0582,0.388
81.309348,0.0974,-0.3909,0.1244,0.422
81.321359,-0.2818,-0.0636,0.3848,0.481
81.329090,-0.4813,0.3114,0.4490,0.728
81.342795,-0.7539,0.9449,0.1530,1.218
81.357232,-0.0697,1.0823,-0.3886,1.152
81.361736,-0.0219,0.6276,-0.0530,0.630
81.389565,-0.1745,0.2884,-0.2362,0.412
81.391029,0.4714,0.0142,-0.1722,0.502
81.391761,0.4432,-0.0685,0.2394,0.508
81.402796,0.5780,0.1298,0.3624,0.694
81.408618,0.6067,0.3833,0.3004,0.778
81.421367,0.4370,0.4777,0.6607,0.925
81.430740,-0.0133,0.2716,0.4145,0.496
81.441248,-0.2555,0.2409,-0.2224,0.416
81.455891,0.0306,0.3104,-0.0497,0.316
81.462430,0.1086,0.3457,0.3246,0.487
81.486482,0.5733,0.3619,0.0072,0.678
81.487723,0.7740,-0.4611,0.5588,1.060
81.490454,0.1911,-0.7756,1.0268,1.301
81.501550,-0.3313,-0.5422,0.5090,0.814
81.508660,-0.3229,-0.1262,0.2006,0.401
81.522171,0.0306,0.1773,-0.0412,0.185
81.528588,0.1659,0.1018,-0.4269,0.469
81.541084,-0.1592,-0.1461,-0.4687,0.516
81.557483,-0.3408,-0.2557,-0.7118,0.830
81.561083,-0.2265,-0.3487,-0.9146,1.005
81.588730,-0.2502,-0.2916,-0.7581,0.850
81.589919,-0.5671,-0.2020,0.6845,0.912
81.590514,-0.8836,-0.1780,0.6542,1.114
81.602013,-1.1185,-0.1539,-0.1164,1.135
81.609011,-0.8206,-0.1392,-0.6213,1.039
81.621188,-0.5992,-0.2549,-0.3604,0.744
81.628478,-0.5345,-0.2966,0.2358,0.655
81.641038,-0.5603,-0.2303,0.4086,0.731
81.648450,-0.6821,-0.1347,-0.1517,0.712
81.661513,0.0973,0.2257,-0.8000,0.837
81.685276,1.2362,0.3131,-0.9423,1.586
81.686457,2.2932,0.1965,-1.5057,2.750
81.688784,2.0575,-0.0819,-1.4157,2.499
81.702635,0.2714,-0.9251,0.6848,1.183
81.709284,-0.5874,-1.4013,2.3857,2.828
81.721011,-0.4594,-0.9150,0.6364,1.206
81.729733,0.0608,-0.2693,-0.0339,0.278
81.741250,-0.0244,0.5244,-0.4536,0.694
81.748481,0.1029,0.7014,-0.1229,0.720
81.761070,0.3102,0.3155,1.2200,1.298
81.790310,0.2407,0.2255,0.7296,0.801
81.791674,0.2928,0.4993,-0.2509,0.631
81.792162,-0.0160,0.7492,-0.4739,0.887
81.802232,-0.4684,0.8058,-0.1211,0.940
81.808452,-0.6520,0.7540,-0.1422,1.007
81.821800,-0.6859,0.5403,-0.0918,0.878
81.828482,-0.8664,0.5051,0.1659,1.017
81.840949,-0.7062,0.5503,0.3271,0.953
81.850042,-0.3595,0.5710,0.1891,0.701
81.861285,1.0790,0.6378,-0.2724,1.283
81.894896,1.4875,0.4692,-0.6845,1.703
81.896314,-0.4843,0.2545,0.0703,0.552
81.896867,-0.5918,0.1704,0.1363,0.631
81.903497,0.5077,-0.4477,-0.1052,0.685
81.910010,-0.0883,-0.5900,0.3122,0.673
81.921233,-0.8532,-0.3691,0.9021,1.295
81.928295,-0.4526,-0.1547,1.0587,1.162
81.940858,0.1197,-0.1483,0.9414,0.961
81.948327,0.2853,-0.2353,0.6235,0.725
81.960985,0.2791,-0.3314,0.2995,0.527
81.989261,0.2830,-0.3196,0.2948,0.519
81.990469,0.1392,-0.1277,-0.9184,0.938
81.991079,0.2656,-0.1291,-0.9958,1.039
82.003820,0.2185,-0.5537,-0.3757,0.704
82.009028,-0.0269,-0.6544,0.1784,0.679
82.021163,-0.3941,-0.3947,0.6506,0.857
82.028795,0.1017,-0.1042,0.4044,0.430
82.041269,-0.0665,0.0870,-0.5635,0.574
82.048926,-0.4738,-0.0591,-0.0991,0.488
82.061298,-0.1597,-0.3705,0.2391,0.469
82.092985,-0.0582,-0.4759,-0.0539,0.482
82.094044,-0.4220,-0.3131,0.2681,0.590
82.094584,-0.1979,0.0367,-0.4075,0.455
82.104331,0.5278,0.2902,-0.0139,0.603
82.108975,0.6087,0.0514,-0.1954,0.641
82.122090,0.1275,-0.5939,-0.3585,0.705
82.128621,-0.4109,-0.8361,0.0247,0.932
82.141330,-0.4275,-0.8634,0.0292,0.964
82.148701,0.1467,0.2943,-0.0273,0.330
82.161244,-0.0697,0.6037,0.0885,0.614
82.191567,-0.0793,0.5804,0.0964,0.594
82.192989,0.3319,-0.1822,-0.2123,0.434
82.193665,0.2735,-0.4429,-0.0108,0.521
82.200962,0.2228,-0.1950,-0.1596,0.336
82.210302,0.3459,0.2100,-0.1466,0.430
82.223591,0.2160,0.6762,-0.1578,0.727
82.228391,0.3683,0.7502,-0.2003,0.859
82.241800,-0.1975,0.4042,-0.1089,0.463
82.248300,-0.0663,0.2932,0.0191,0.301
82.261691,0.0805,0.2121,0.7608,0.794
82.268562,-0.1580,0.2789,1.1392,1.183
82.287419,-0.5346,0.5483,1.0204,1.276
82.289194,-0.5175,0.7027,0.7978,1.182
82.304214,-0.4214,0.7066,0.4249,0.926
82.308389,-0.7165,0.5683,0.2212,0.941
82.321476,-1.1656,0.2692,0.3994,1.261
82.330160,-1.1454,0.2198,0.0734,1.169
82.341190,-1.1077,0.5325,-0.3519,1.278
82.348864,-0.9970,0.5435,-0.3967,1.203
82.361112,-0.7890,0.2856,-0.5861,1.024
82.391542,-0.6853,0.2132,-0.6104,0.942
82.392678,-0.3853,0.1964,-0.5325,0.686
82.393209,-0.1521,0.2713,-0.5126,0.600
82.401233,0.2720,0.4136,-0.4058,0.640
82.408560,0.4997,0.3785,-0.3105,0.700
82.421839,1.0372,0.0682,-0.5548,1.178
82.428952,0.8981,-0.2622,-0.4676,1.046
82.441498,0.8425,-0.7153,-0.5703,1.244
82.448802,1.1346,-0.7937,-0.4879,1.468
82.461538,1.5939,-0.7285,-0.4751,1.816
82.468748,1.5274,-0.7516,-0.2916,1.727
82.488880,0.9730,-0.9327,0.4669,1.426
82.490200,0.4301,-1.0661,0.6888,1.340
82.501767,-0.7177,-1.0551,0.8055,1.509
82.508809,-0.7894,-0.9803,1.1980,1.738
82.524425,-0.3367,-0.7153,0.1759,0.810
82.528600,-0.2541,-0.4400,-0.3006,0.590
82.541768,-0.0092,0.1053,-0.0923,0.140
82.548699,0.2677,0.2951,0.0908,0.409
82.561498,0.4006,0.2479,-0.0908,0.480
82.570374,0.3594,0.1962,-0.2506,0.480
82.593547,0.3052,0.1388,-0.4074,0.528
82.594683,0.4343,0.1168,-0.3300,0.558
82.602072,0.4623,-0.0474,-0.2167,0.513
82.608650,0.1104,-0.2080,0.9508,0.980
82.621990,-0.5143,-0.4997,0.8367,1.102
82.629735,-0.5072,-0.4068,0.1244,0.662
82.641481,-0.3113,0.0773,-0.4155,0.525
82.648467,-0.6635,0.2383,-0.4500,0.836
82.662371,-0.9465,0.3605,-0.5883,1.171
82.669320,-0.7273,0.3796,-0.5058,0.964
82.692120,-0.7239,0.3019,-0.2840,0.834
82.693168,-0.4504,0.2842,-0.1533,0.554
82.701198,-1.0699,0.2892,-0.2166,1.129
82.708509,-0.7425,0.4944,-0.4268,0.989
82.722238,0.2397,0.8440,0.4041,0.966
82.728872,0.1972,0.8810,0.2647,0.941
82.741499,0.6484,0.3585,0.9866,1.234
82.750028,0.7876,-0.0097,0.8403,1.152
82.763489,1.0906,-0.0686,0.3169,1.138
82.768627,0.8670,0.0579,0.5248,1.015
82.796971,0.3926,0.2906,0.1128,0.501
82.798058,0.0774,0.2589,0.0129,0.270
82.801260,-0.5979,0.0282,-0.1562,0.619
82.808727,-0.7079,0.0298,-0.1563,0.726
82.823823,-0.7014,0.1020,-0.4227,0.825
82.828816,-0.7123,0.2645,-0.3683,0.844
82.841565,-0.9886,0.5597,0.2982,1.175
82.848659,-0.6870,0.6496,0.6268,1.134
82.864759,-0.0562,0.4407,1.1162,1.201
82.868750,0.2407,0.2130,1.2833,1.323
82.903742,0.6040,-0.2544,1.1693,1.340
82.905674,0.7446,-0.4778,0.8965,1.260
82.906269,0.7109,-0.7240,-0.2028,1.035
82.909094,0.7333,-0.8918,-0.7849,1.396
82.922020,0.8822,-0.8950,-1.5728,2.013
82.929861,0.9870,-0.7477,-1.7537,2.147
82.942026,0.7605,-0.5726,-1.4241,1.713
82.948702,0.2431,-0.5748,0.6616,0.910
82.964237,-1.5617,-0.2871,0.9885,1.870
82.969459,-1.8242,-0.2032,0.7856,1.996
82.995645,-0.8415,-0.1887,-0.1000,0.868
82.997102,-0.2122,-0.2064,0.0511,0.300
