time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
97.915237,0.1006,0.4174,0.3433,0.550
97.916487,-0.6049,0.6458,-0.8417,1.221
97.920205,-0.4818,0.9717,-2.3261,2.567
97.928938,-0.6607,1.1338,-2.7889,3.082
97.939897,-2.4235,0.9507,-2.2124,3.416
97.947599,-2.8249,0.7742,-1.9977,3.545
97.961197,-3.0943,0.5945,-2.9246,4.299
97.967239,-3.6898,0.7578,-3.3464,5.039
97.985485,-3.0964,1.5715,-2.8861,4.515
97.987707,-2.2035,1.8133,-2.1342,3.564
98.014512,-1.0210,0.9817,-0.9894,1.728
98.015832,-0.9221,0.3139,0.1658,0.988
98.021429,-0.6961,-0.7203,1.5162,1.817
98.028788,-0.8801,-1.3211,1.4479,2.149
98.039518,-2.1114,-2.2268,1.0594,3.246
98.048196,-2.1815,-2.2818,0.7484,3.244
98.067451,-1.7996,-1.7589,0.0516,2.517
98.068755,-1.3717,-1.2859,-0.2546,1.897
98.095128,-0.2945,-0.3103,-0.8366,0.940
98.096303,0.2786,-0.1573,-1.1150,1.160
98.099639,-0.2132,-0.4387,-1.7597,1.826
98.107437,-0.8333,-0.5595,-1.7425,2.011
98.122974,-0.1708,-0.0946,-1.8280,1.838
98.132677,-0.0992,0.1181,-1.5892,1.597
98.141382,-0.8792,-0.0006,-1.4347,1.683
98.147192,-1.3266,-0.1732,-1.0625,1.709
98.163143,-1.3222,-0.4125,-1.2281,1.851
98.167996,-0.9767,-0.4434,-0.8948,1.397
98.180286,-0.5716,-0.3042,-0.2848,0.707
98.186875,0.0703,-0.1007,0.6300,0.642
98.201106,0.6776,0.1808,0.9196,1.157
98.206960,0.9985,0.2312,0.5988,1.187
98.241543,1.1349,0.2162,0.4337,1.234
98.242779,0.7619,0.0180,0.0583,0.764
98.243378,-0.3758,-0.4034,-0.2937,0.625
98.247081,-1.3432,-0.7642,0.2748,1.570
98.261343,-1.0785,-0.8798,-0.3148,1.427
98.267298,-0.0776,-0.5584,-0.6728,0.878
98.285068,1.6974,0.4039,-0.0994,1.748
98.288211,1.7159,0.6681,0.5595,1.924
98.314648,2.2108,0.3587,1.0232,2.462
98.316566,2.3445,0.0182,1.1802,2.625
98.320296,1.4992,-0.4229,1.3726,2.076
98.329394,-0.0453,-0.3684,0.6702,0.766
98.339671,0.3379,0.4315,0.7904,0.962
98.347535,-0.2950,0.9502,0.6162,1.170
98.359590,1.0901,1.5202,-0.2643,1.889
98.367219,1.4996,1.0912,0.6195,1.955
98.385104,1.6202,-0.2134,1.2629,2.065
98.386935,1.2964,-0.8184,1.4008,2.077
98.413851,1.7925,-0.7996,1.0615,2.231
98.415341,2.0143,-0.4495,0.9868,2.288
98.419868,2.5190,-0.0255,1.0877,2.744
98.430025,2.2336,0.1215,0.7791,2.369
98.439918,1.0502,0.1674,-0.0930,1.067
98.448495,0.7567,0.0765,-0.8563,1.145
98.459456,0.7697,-0.1160,-1.3126,1.526
98.467358,0.4849,-0.1847,-0.8207,0.971
98.487513,0.5191,-0.0277,-0.2052,0.559
98.488400,0.8273,0.3692,0.3799,0.982
98.516596,1.5298,1.0954,1.4871,2.398
98.518073,2.2099,1.2877,1.7135,3.079
98.519638,2.0963,0.7927,2.0997,3.071
98.530545,1.8389,0.4792,1.7605,2.591
98.539518,1.1969,-0.2144,0.9525,1.545
98.548705,0.4763,-0.2765,0.1471,0.570
98.559863,-0.2940,0.2863,-1.2781,1.342
98.567062,-0.3355,0.9024,-1.8753,2.108
98.587796,-0.3318,1.6634,-2.1583,2.745
98.589059,-0.2215,1.5994,-1.9967,2.568
98.619994,-0.9312,1.4976,-2.3507,2.939
98.621924,-0.5100,1.5970,-2.7956,3.260
98.622881,-2.0710,0.7099,-2.5122,3.332
98.627667,-2.3264,0.2048,-2.1800,3.195
98.639406,-2.7767,-0.6594,-1.2285,3.107
98.648620,-2.5055,-0.9313,-0.2208,2.682
98.659594,-2.2409,-1.2329,0.7595,2.668
98.666974,-1.9629,-1.2668,1.2358,2.643
98.686144,-1.6240,-1.1129,1.1545,2.282
98.687489,-1.4266,-0.9772,1.0684,2.033
98.716423,-1.6551,-1.1811,0.2479,2.048
98.718248,-1.2171,-1.0223,-0.2635,1.611
98.719674,-0.4767,-0.2806,-0.7543,0.935
98.726790,-0.3643,-0.0197,-1.0561,1.117
98.739883,-1.2775,-0.1304,-1.2242,1.774
98.747318,-2.0223,-0.3276,-1.6249,2.615
98.760321,-2.2613,-0.1876,-1.8898,2.953
98.766980,-2.1239,-0.0786,-1.8082,2.790
98.781001,-1.7607,-0.0246,-1.8791,2.575
98.790140,-1.3703,-0.0253,-1.3660,1.935
98.819526,-0.1305,-0.0132,-0.5791,0.594
98.820681,0.1218,-0.0851,-0.3393,0.370
98.821213,-0.7345,-0.3071,-0.5421,0.963
98.828565,-0.9127,-0.3593,-0.2762,1.019
98.839733,-0.2708,-0.3073,0.0362,0.411
98.848182,-0.4232,-0.2920,0.0057,0.514
98.860093,0.0075,-0.1489,0.0456,0.156
98.867001,0.4514,-0.1788,0.4025,0.631
98.880287,-0.1137,-0.2700,0.0239,0.294
98.889206,-0.5371,-0.2658,-0.3428,0.690
98.921163,0.3788,-0.1521,-0.7447,0.849
98.922296,1.6312,0.1184,-0.1337,1.641
98.922936,2.5849,0.2757,0.1748,2.605
98.927116,2.3953,0.2290,0.3079,2.426
98.940060,1.8202,-0.2760,0.0222,1.841
98.948557,1.5921,-0.4399,-0.3829,1.696
98.959555,1.3618,-0.2093,-0.5094,1.469
98.966992,1.0055,0.0586,-0.7189,1.237
98.979739,1.2283,0.6479,-0.1722,1.399
98.988051,1.8303,0.9046,0.4059,2.082
99.017174,1.3954,0.7833,1.1985,1.999
99.018492,2.4744,0.7133,1.2370,2.857
99.019966,2.0071,0.0847,1.9525,2.801
99.027307,1.1308,-0.3216,1.8222,2.169
99.039709,1.5527,-0.3186,0.4934,1.660
99.051878,2.4591,-0.1893,0.3701,2.494
99.060861,2.3869,-0.1842,0.3332,2.417
99.067365,2.7720,-0.2918,0.2002,2.795
99.080103,2.7283,-0.5120,0.8044,2.890
99.091150,2.3972,-0.5754,0.7982,2.591
99.124101,1.8573,-0.3491,0.5766,1.976
99.125333,1.5568,-0.2286,0.5377,1.663
99.125932,1.2790,-0.0215,0.2506,1.304
99.128372,1.3085,0.1297,0.3726,1.367
99.139787,2.1837,0.3347,0.4880,2.262
99.147230,2.3389,0.3347,0.7432,2.477
99.159777,1.8940,0.1891,1.0844,2.191
99.173115,1.7086,0.2071,1.0944,2.040
99.179643,0.8703,0.4762,0.8741,1.322
99.205467,0.7446,0.6463,0.5126,1.111
99.206864,0.9249,0.9223,-1.0172,1.655
99.207743,1.0417,1.0892,-1.8692,2.401
99.221037,0.9908,0.6587,-1.2767,1.745
99.227087,-0.0186,0.5343,-0.8965,1.044
99.239854,-2.2240,0.5189,-2.0587,3.075
99.248374,-1.8013,0.8352,-2.2320,2.987
99.259571,-2.4276,1.1273,-1.1888,2.929
99.272811,-3.5916,0.9019,-1.3598,3.945
99.281037,-2.8407,0.3635,-1.6170,3.289
99.303791,-2.3618,-0.0466,-0.7777,2.487
99.305182,-2.9869,-0.9894,-0.0612,3.147
99.307111,-2.5216,-1.2286,0.2217,2.814
99.319797,-1.5577,-0.9409,0.3001,1.844
99.326744,-0.9047,-0.5991,0.6861,1.284
99.339694,0.2520,-0.4185,0.7443,0.890
99.347179,0.4147,-0.5270,0.5031,0.838
99.359234,-0.2959,-0.8965,-0.1691,0.959
99.374926,-0.2458,-0.6981,-0.6862,1.009
99.380123,-0.2311,-0.1755,-1.2170,1.251
99.406330,-0.2875,-0.0970,-1.4934,1.524
99.408002,-1.9343,-0.4381,-2.4461,3.149
99.408761,-2.8830,-0.5685,-2.9667,4.176
99.419323,-2.7497,-0.3829,-2.6769,3.857
99.427233,-2.6751,-0.2724,-2.8870,3.945
99.439642,-1.6339,0.0198,-1.7554,2.398
99.447240,-0.5658,0.3022,-0.5940,0.874
99.460002,0.3505,0.4910,1.4381,1.560
99.475504,0.2629,0.4946,1.2305,1.352
99.479748,0.1668,-0.2268,1.1124,1.147
99.505060,0.1604,-0.4147,0.2958,0.534
99.506427,0.5316,-0.3603,-0.3867,0.750
99.507118,0.8884,-0.2445,-0.4413,1.022
99.519839,0.6891,-0.2184,0.0555,0.725
99.527906,0.2499,-0.3466,0.1406,0.450
99.539759,-1.3128,-0.9273,1.3958,2.129
99.548013,-1.5378,-0.8574,0.8169,1.941
99.559699,-1.4144,0.0890,-0.3852,1.469
99.575422,-1.5337,0.6068,-0.5764,1.747
99.580280,1.2560,1.3150,-1.2987,2.235
99.605129,2.6562,1.2685,-0.4381,2.976
99.608838,1.9764,0.3757,1.4342,2.471
99.609676,1.6615,-0.4532,1.2490,2.127
99.620261,0.9368,-0.5159,0.1510,1.080
99.627082,1.2091,-0.1696,0.2740,1.251
99.641091,2.1623,0.4037,1.0409,2.434
99.647678,0.9883,0.1685,1.0528,1.454
99.659692,0.1494,-0.5052,0.8682,1.016
99.667335,-0.0297,-0.5737,0.4243,0.714
99.679982,0.1480,-0.3913,-0.1175,0.435
99.707082,0.1211,-0.3194,-0.0461,0.345
99.708558,0.4423,-0.1492,-0.0392,0.468
99.709165,1.0327,0.0417,0.0227,1.034
99.721274,1.8278,0.2461,0.8382,2.026
99.727794,2.0048,0.2200,0.7118,2.139
99.739827,1.4895,0.0434,0.4639,1.561
99.747015,1.2426,0.0725,0.3753,1.300
99.760995,1.3583,0.4735,0.2402,1.458
99.767119,1.2667,0.7463,0.4547,1.539
99.780302,0.8273,1.0258,0.5290,1.420
99.809455,0.8030,1.0784,0.4418,1.415
99.810487,1.1191,1.1007,0.2135,1.584
99.811036,0.9861,1.0090,0.1507,1.419
99.821054,1.0620,0.6782,0.3746,1.315
99.827904,0.7758,0.4881,0.4283,1.012
99.839780,0.7326,0.3096,0.2263,0.827
99.848264,0.8840,0.1970,0.5134,1.041
99.859496,1.3315,0.0428,1.1355,1.750
99.866528,1.5448,0.0851,1.3287,2.039
99.880545,2.1732,0.3142,1.1082,2.460
99.904734,2.7183,0.2957,1.0740,2.938
99.906061,3.1256,0.0499,0.3550,3.146
99.908515,3.3807,0.0098,0.0588,3.381
99.920564,3.4031,0.0149,-0.3097,3.417
99.927204,3.6111,0.3350,-1.2536,3.837
99.939880,2.4582,0.9256,-0.7101,2.721
99.947067,1.6928,0.9720,-1.2560,2.321
99.959448,-0.1461,0.0912,-3.0603,3.065
99.966641,-1.7934,-0.4261,-2.8235,3.372
99.979535,-3.7137,-0.6484,-0.7500,3.844
100.006388,-3.8460,-0.8835,0.0787,3.947
100.008528,-4.9571,-1.4138,0.0243,5.155
100.009402,-5.3589,-1.5266,-0.4437,5.590
100.020061,-5.4735,-1.1753,-0.9755,5.683
100.028847,-5.1011,-0.8720,-1.3343,5.344
100.039722,-4.4240,-0.2765,-2.1757,4.938
100.047141,-3.9594,0.0430,-2.4106,4.636
100.060945,-2.3372,0.0337,-2.6041,3.499
100.067062,-2.4906,-0.1814,-2.8396,3.781
100.079523,-2.2796,-0.1794,-2.7060,3.543
100.107526,-1.4003,-0.1543,-1.7086,2.214
100.108731,-0.3539,-0.3904,-0.6813,0.861
100.109286,0.3150,-0.4889,-0.7933,0.984
100.122560,1.2067,-0.4180,0.2910,1.310
100.127376,1.1512,-0.4512,0.5463,1.352
100.140025,1.1635,-0.2574,0.3037,1.230
100.147218,1.3675,-0.1635,0.9499,1.673
100.159742,1.0296,-0.3762,0.9221,1.432
100.168083,0.2904,-0.6975,0.7626,1.073
100.180643,0.1218,-0.8817,0.1778,0.908
100.206785,0.3828,-0.5829,0.1107,0.706
100.208753,-0.3390,-0.2795,-0.0179,0.440
100.209202,-0.7867,-0.2557,-0.6163,1.032
100.222513,-0.2820,0.1239,-0.5008,0.588
100.227479,0.3860,0.3505,-0.3611,0.634
100.239551,0.8407,0.5959,-0.8712,1.349
100.247634,0.7890,0.5144,-0.5955,1.114
100.259472,1.2179,0.2932,-0.2046,1.269
100.267547,1.9868,0.2471,-0.1841,2.011
100.280561,1.5839,-0.0223,0.2616,1.606
100.315257,2.0530,0.2021,0.3862,2.099
100.316805,1.5110,0.6080,1.7099,2.361
100.317405,2.1485,0.6494,1.8636,2.917
100.319674,1.2881,0.3957,1.2305,1.825
100.327044,0.2389,0.0014,0.6610,0.703
100.340963,0.3445,-0.3236,-0.4970,0.686
100.347095,1.1559,-0.3268,-1.1742,1.680
100.359418,1.1095,-0.6212,0.0422,1.272
100.367435,0.4686,-0.9002,0.6655,1.214
100.379651,0.3981,-0.8640,0.6995,1.181
100.387801,0.7497,-0.5966,0.6786,1.174
100.417562,0.9962,-0.1259,0.8986,1.347
100.418925,0.9893,0.1134,1.1850,1.548
100.420684,1.6624,0.5288,1.5358,2.324
100.427216,1.9336,0.7519,1.4180,2.513
100.441142,1.5111,0.8963,0.8631,1.958
100.446983,1.1045,0.8862,0.5699,1.526
100.459620,0.3719,0.8089,0.1672,0.906
100.467058,-0.0498,0.8570,-0.1427,0.870
100.479863,-0.2055,1.1069,-0.5273,1.243
100.513553,-0.3074,1.1469,-0.1084,1.192
100.515108,-0.4381,1.2968,0.4952,1.456
100.515715,0.0117,1.5437,0.3504,1.583
100.519749,2.1605,1.3567,0.6222,2.626
100.527008,2.6875,0.9510,0.8334,2.970
100.543243,3.0052,0.3453,0.9246,3.163
100.547915,3.4370,0.1620,0.9317,3.565
100.559504,3.6375,0.2880,-0.5978,3.698
100.567978,3.4322,0.7602,-1.0525,3.670
100.579410,3.7181,1.6836,-1.9430,4.520
100.590917,3.9649,1.6186,-1.8752,4.675
100.612401,1.8398,-0.6322,-2.4221,3.107
100.613923,-0.2216,-2.0260,-2.2297,3.021
100.619472,0.0234,-1.9269,-1.8210,2.651
100.626889,-3.4152,-3.2027,-1.5802,4.941
100.641380,-4.8863,-2.1987,-1.7712,5.643
100.646920,-5.5680,-1.5616,-1.7102,6.030
100.659736,-5.8446,-0.7624,-1.8315,6.172
100.667014,-5.5940,-0.4631,-2.2403,6.044
100.679414,-5.2076,-0.3845,-2.0968,5.627
100.687621,-4.7819,-0.3976,-1.4833,5.022
100.712756,-3.7121,-0.2534,-1.0496,3.866
100.714077,-3.8487,-0.1959,-1.0061,3.983
100.721117,-2.2705,0.0532,-0.8543,2.426
100.726919,-1.3149,0.0423,-0.5608,1.430
100.742103,-0.6190,-0.2543,0.4441,0.803
100.748420,0.0602,-0.2983,1.2002,1.238
100.759502,0.0316,-0.3548,1.6473,1.685
100.766950,-0.1566,-0.3584,1.5137,1.563
100.781604,-0.5057,-0.3353,0.9231,1.105
100.787868,-0.6626,-0.3718,0.5523,0.939
100.818308,-0.9234,-0.4062,-0.4060,1.087
100.820364,-1.2656,-0.4145,-0.8905,1.602
100.821244,-1.8959,-0.1866,-1.4178,2.375
100.826932,-1.6761,-0.0047,-1.6460,2.349
100.842094,-0.1526,0.2860,-1.6242,1.656
100.846999,1.2807,0.4947,-1.2812,1.878
100.860044,2.4003,0.5464,-0.2805,2.478
100.867576,2.4285,0.3640,-0.0164,2.456
100.883238,2.1096,-0.2971,0.2713,2.148
100.886959,1.8276,-0.6431,-0.7736,2.086
100.914900,1.8841,-0.9975,-0.1399,2.136
100.916477,1.4071,-0.9023,-0.1601,1.679
100.919547,1.6335,-0.4155,0.7736,1.855
100.927282,1.1711,0.3027,0.0782,1.212
100.941094,1.3288,1.1435,-0.0735,1.755
100.947110,0.6877,1.1363,-0.3447,1.372
100.961986,1.0625,0.7280,-0.1233,1.294
100.967203,2.4409,0.2856,0.3577,2.483
100.979722,2.4944,-0.5586,1.1343,2.797
100.986755,1.7498,-0.7318,1.1409,2.213
100.999365,1.6804,-0.5876,0.5049,1.850
101.030753,2.0204,-0.2637,0.8007,2.189
101.032260,1.8441,0.1162,0.7779,2.005
101.032860,1.4222,0.2310,0.6246,1.570
101.039488,1.1787,0.1794,0.0963,1.196
101.047615,1.5288,0.0834,-0.0411,1.532
101.061490,1.8808,0.0043,0.1815,1.890
101.067047,1.7620,0.0164,0.3555,1.798
101.080877,1.9428,0.3202,0.8653,2.151
101.086906,1.7834,0.4684,1.3360,2.277
101.110470,0.8530,0.6085,1.3148,1.681
101.111752,0.5067,0.7862,0.9772,1.353
101.120186,0.6096,0.7908,1.0252,1.431
