time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
69.439937,0.0888,0.6226,1.0701,1.241
69.445849,0.9396,0.2944,1.5069,1.800
69.458522,1.5702,-0.3395,0.5018,1.683
69.465752,1.3113,-0.5550,0.0496,1.425
69.478353,0.7100,-0.7041,-0.2150,1.023
69.503863,0.4633,-0.6893,-0.3484,0.901
69.505159,0.0089,-0.4927,-1.0106,1.124
69.505569,-0.1430,-0.2616,-1.3342,1.367
69.518599,-0.2095,0.0880,-1.0787,1.102
69.525815,0.1326,0.0581,-0.8371,0.849
69.540211,0.0555,-0.2081,-0.9610,0.985
69.546035,-0.3730,-0.3664,-1.0747,1.195
69.558973,-1.4078,-0.7012,-1.0055,1.867
69.566470,-2.0001,-0.7585,-1.5861,2.663
69.578793,-2.5097,-0.6633,-1.0425,2.797
69.609317,-2.0475,-0.3920,-1.0109,2.317
69.610960,-0.9199,0.2834,-0.2982,1.008
69.611830,-0.3144,0.3119,-0.1299,0.462
69.618507,0.3766,0.2142,0.1003,0.445
69.627199,0.5066,0.1572,0.2071,0.569
69.639823,0.2180,0.0131,-0.0710,0.230
69.646209,-0.3460,-0.1228,0.7458,0.831
69.658800,-0.8323,-0.3682,-0.3998,0.994
69.665812,-1.4090,-0.3852,-0.3821,1.510
69.678025,-2.7115,-0.1958,-0.9107,2.867
69.686017,-3.1362,-0.0393,-1.0826,3.318
69.711853,-2.9104,0.0355,-1.4323,3.244
69.713899,-2.4520,-0.0402,-1.8543,3.074
69.718726,-1.0485,0.0084,-1.2245,1.612
69.726586,-0.3383,0.1265,-1.1092,1.167
69.740126,-0.0215,0.3245,-1.0644,1.113
69.746441,-0.3551,0.3811,-1.6588,1.739
69.758330,-0.9700,0.6417,-2.3835,2.652
69.766487,-0.9819,0.8798,-2.1509,2.523
69.779139,-0.0833,1.0750,-1.6975,2.011
69.808593,0.8424,0.9809,-1.2963,1.831
69.809860,2.0852,0.6143,-0.7798,2.309
69.810668,2.2210,0.3427,-0.3667,2.277
69.819135,2.0083,-0.1941,0.9434,2.227
69.825937,1.4024,-0.4411,0.9256,1.737
69.841134,0.3939,-0.6894,1.3744,1.587
69.845985,0.0331,-0.7434,2.0851,2.214
69.858739,-0.2800,-0.6425,3.2987,3.372
69.865752,-0.2621,-0.5378,3.3489,3.402
69.880419,0.8819,0.0301,2.1993,2.370
69.886400,1.3019,0.2593,2.0730,2.462
69.910391,1.6813,0.1045,1.9841,2.603
69.911724,1.7684,-0.0070,0.5642,1.856
69.920820,1.4660,0.0247,-0.0058,1.466
69.925880,1.8951,-0.0110,0.8692,2.085
69.938991,1.5376,-0.3052,-0.9489,1.832
69.946351,0.4457,-0.5830,-1.3803,1.563
69.964991,-0.7927,-0.7704,-0.8546,1.397
69.966257,-0.7805,-0.6988,-0.9975,1.447
69.994476,-0.7026,-0.3942,-0.0099,0.806
69.995732,-0.4044,-0.2187,0.4815,0.666
69.998886,-0.2347,-0.0520,0.4112,0.476
70.007573,-0.3108,-0.1458,0.5484,0.647
70.018446,-0.6795,-0.4931,-0.0003,0.840
70.025888,-1.1931,-0.5969,-0.5158,1.430
70.040899,-1.7458,-0.3925,-0.5323,1.867
70.045872,-1.7188,-0.1067,-1.1679,2.081
70.058434,-1.4249,0.1036,-0.3519,1.471
70.066092,-0.5722,0.0479,-0.4327,0.719
70.082385,0.9325,-0.2302,-0.6605,1.166
70.086091,1.0502,-0.2474,-0.3771,1.143
70.111735,0.6930,-0.0464,0.3189,0.764
70.112929,0.0784,0.0861,0.5396,0.552
70.118369,-1.0506,0.2164,-0.0847,1.076
70.126464,-1.2850,0.2703,-0.7287,1.502
70.140187,-0.8798,0.2225,-0.8807,1.265
70.145821,-0.1306,0.1640,-1.1934,1.212
70.159014,0.8277,0.2077,-1.7128,1.914
70.166140,1.0217,0.2329,-1.7223,2.016
70.178546,0.6080,0.0692,-0.3826,0.722
70.188542,-0.2088,-0.1021,0.0779,0.245
70.198560,-1.5514,-0.0283,-0.8846,1.786
70.206076,-2.1627,0.2302,-1.1728,2.471
70.228551,-2.5046,0.7309,-1.4794,2.999
70.231801,-1.8400,0.8794,-1.4675,2.512
70.238258,-0.4824,0.7206,-0.7557,1.150
70.245662,0.2821,0.4456,-0.2253,0.573
70.264487,1.7558,-0.1135,0.6819,1.887
70.265583,1.7885,-0.3200,1.5983,2.420
70.294570,0.1496,-0.7858,2.9599,3.066
70.296008,-0.9666,-0.8214,3.0855,3.336
70.299098,-2.0236,-0.1774,1.4587,2.501
70.308666,-1.7548,0.3707,0.5568,1.878
70.318413,-0.3972,0.6715,0.5126,0.934
70.325770,0.5076,0.4520,0.4863,0.836
70.338415,1.7707,-0.0492,0.6961,1.903
70.345889,1.9154,-0.3083,0.2067,1.951
70.364014,1.2945,-0.5153,0.0903,1.396
70.367304,0.7104,-0.5574,-0.0014,0.903
70.395270,-0.5701,-0.5780,-0.5086,0.958
70.396547,-0.9999,-0.3743,-0.9189,1.409
70.400348,-1.0707,0.0536,-1.0846,1.525
70.405565,-0.6522,0.1839,-1.6184,1.755
70.418473,0.4646,0.0607,-1.3211,1.402
70.426616,1.0705,-0.1829,-0.7990,1.348
70.438334,1.1543,-0.5492,0.2931,1.311
70.445622,0.7173,-0.5641,0.8620,1.255
70.467074,-0.2684,-0.3733,0.9090,1.019
70.468188,-0.6332,-0.1697,0.3249,0.732
70.494487,-0.8264,0.1121,0.3304,0.897
70.495772,-0.3661,0.2280,-0.2962,0.523
70.498303,0.3995,0.0238,-0.9218,1.005
70.505847,0.5572,-0.1500,-0.3297,0.665
70.518380,0.7602,-0.4410,-0.0865,0.883
70.525649,0.2233,-0.4385,0.4681,0.679
70.538513,-1.8472,-0.1980,0.9673,2.095
70.546937,-2.9413,-0.0906,0.7602,3.039
70.564847,-2.8044,0.1435,-0.3073,2.825
70.566735,-2.3769,0.4472,-0.5682,2.484
70.589000,-1.4707,0.8873,-0.8543,1.918
70.590815,-1.2190,0.8076,-0.4604,1.533
70.598395,-0.9088,0.4918,-0.4057,1.110
70.605753,-0.4978,0.3670,-0.7982,1.010
70.618562,0.3277,0.2653,-0.7179,0.833
70.627621,0.7429,0.1720,-0.5128,0.919
70.641661,1.3135,0.2757,-0.7489,1.537
70.645618,1.2130,0.4741,-0.8593,1.560
70.665763,0.7082,0.4414,-0.6884,1.082
70.667008,0.0578,0.2163,-0.4764,0.526
70.696323,-0.4830,-0.1413,-0.7978,0.943
70.698993,-0.9291,-0.2109,-1.0134,1.391
70.699820,-1.5570,-0.0838,-0.3397,1.596
70.705865,-1.3090,-0.1641,0.5172,1.417
70.718609,-0.6058,-0.2626,1.7495,1.870
70.727928,-0.1677,-0.1505,2.5651,2.575
70.738719,1.0803,0.0332,2.0784,2.343
70.745756,1.2666,0.1735,1.2840,1.812
70.766076,0.9080,0.2519,0.2159,0.967
70.767124,0.1946,0.1432,-1.0896,1.116
70.796042,-0.9484,-0.0529,-2.0166,2.229
70.797766,-1.2683,-0.1056,-2.5934,2.889
70.798387,-1.3090,-0.1681,-1.6142,2.085
70.805642,-0.6633,-0.2607,-1.2657,1.453
70.819827,0.4100,-0.2941,0.1575,0.529
70.828633,1.0383,-0.3230,0.8331,1.370
70.838184,1.7380,-0.3732,0.7189,1.917
70.845581,1.6218,-0.3940,0.6719,1.799
70.866913,1.0160,-0.5040,0.1680,1.146
70.867941,0.5512,-0.4371,-0.7769,1.048
70.899479,0.1988,-0.4785,-1.0286,1.152
70.900824,0.1376,-0.4896,-0.9447,1.073
70.902404,0.3292,-0.4829,-0.4205,0.720
70.907008,0.2818,-0.5188,-0.3990,0.713
70.918382,-0.6023,-0.2028,0.1424,0.651
70.928088,-1.4019,0.1008,0.6272,1.539
70.939709,-2.4400,0.3508,0.4070,2.498
70.945693,-2.1195,0.2932,0.0783,2.141
70.967783,-1.0927,-0.0496,1.2270,1.644
70.969034,-0.4025,-0.1644,1.2288,1.303
70.999027,0.3300,0.3091,-0.0669,0.457
71.000484,0.1988,0.7748,-0.7878,1.123
71.001882,-0.5773,0.9686,-1.3514,1.760
71.005801,-0.8842,0.7194,-1.7432,2.083
71.018222,-0.8026,0.3673,-1.7880,1.994
71.030117,-0.8746,0.2327,-1.0518,1.388
71.038419,-0.7325,0.1576,0.2903,0.804
71.045728,-0.2053,0.0585,0.4548,0.502
71.067558,0.6090,-0.2405,0.8897,1.105
71.068633,0.7657,-0.2965,1.1116,1.382
71.099201,0.9582,-0.3880,1.2437,1.617
71.101079,0.8930,-0.3718,1.2172,1.555
71.101591,0.5397,-0.1204,0.9340,1.085
71.106439,0.0673,-0.1149,0.7473,0.759
71.120296,-0.5577,-0.0259,0.2288,0.603
71.128005,-0.6710,-0.0248,0.4434,0.805
71.138629,-0.5888,-0.0020,0.7513,0.955
71.145877,-0.4072,-0.1144,1.7862,1.836
71.158963,-0.1764,-0.2502,-0.0588,0.312
71.168498,-0.4696,-0.1727,-0.1120,0.513
71.196460,-0.5474,0.0069,-0.0741,0.552
71.198325,-0.6058,0.0889,-1.1227,1.279
71.199023,-0.8105,0.1348,-1.7153,1.902
71.206029,-0.2630,-0.1176,-1.6198,1.645
71.218506,0.5380,-0.5911,-0.3083,0.857
71.229435,0.7560,-0.6348,-0.4305,1.077
71.238407,0.3586,-0.4716,0.4691,0.756
71.246101,0.3462,-0.3952,0.6258,0.817
71.258484,0.3260,-0.3278,0.4028,0.613
71.268396,0.1349,-0.2446,0.3685,0.462
71.299697,-0.2503,0.0535,-0.2870,0.385
71.302215,-0.1736,0.0623,-0.7591,0.781
71.302840,-0.2014,-0.2135,-1.4372,1.467
71.305892,0.0584,-0.4488,-1.1256,1.213
71.318235,0.7078,-0.5189,0.6816,1.111
71.325704,0.7500,-0.5519,0.1500,0.943
71.338321,0.3047,-0.4284,0.3562,0.635
71.346175,-0.0916,-0.3040,0.9093,0.963
71.358850,-0.9952,0.1895,1.0998,1.495
71.365517,-1.7684,0.4620,1.4522,2.334
71.384987,-1.7624,0.4563,0.4822,1.883
71.387079,-1.3170,0.2986,0.6745,1.509
71.415908,-0.6329,0.2009,-0.1477,0.680
71.417399,-0.3188,0.2312,-0.5832,0.704
71.418655,-0.0747,0.5431,-0.8809,1.038
71.425643,-0.1471,0.7351,-1.5780,1.747
71.438358,-1.2542,0.8647,-2.1176,2.609
71.447299,-2.0069,0.7825,-2.1167,3.020
71.459154,-2.0918,0.2632,-1.2429,2.447
71.465610,-1.3351,0.1324,-1.0881,1.727
71.486480,0.2957,0.2018,-0.4137,0.547
71.487857,0.7558,0.3204,-0.5698,0.999
71.514810,0.7890,0.2542,-0.7843,1.141
71.516345,0.5429,0.0332,-0.7255,0.907
71.518616,0.5792,-0.4350,-0.4455,0.850
71.525831,0.5906,-0.5381,-0.1991,0.823
71.539659,0.0712,-0.4059,0.3867,0.565
71.547345,-0.5000,-0.2299,0.2640,0.610
71.558713,-1.0005,-0.1450,-0.1167,1.018
71.566893,-1.3417,-0.1787,-0.1213,1.359
71.587520,-1.8237,-0.0990,-0.1376,1.832
71.588440,-1.4959,-0.0403,0.0037,1.496
71.615714,-0.1206,0.0473,-0.0461,0.138
71.616976,0.7126,0.1057,0.3468,0.800
71.618872,1.8513,0.0052,0.6257,1.954
71.626725,1.8420,-0.2640,1.0523,2.138
71.638285,1.2995,-0.9306,1.7397,2.362
71.648935,1.2231,-1.0591,0.9017,1.852
71.658453,1.8590,-0.6177,0.9502,2.177
71.665540,1.9693,-0.5167,0.8447,2.204
71.687184,1.3179,-0.5574,0.4082,1.488
71.688538,0.4077,-0.5135,-0.1984,0.685
71.715818,-0.5660,-0.4755,-1.0419,1.278
71.717003,-0.3186,-0.5528,-1.1663,1.329
71.718231,0.2286,-0.6804,-0.7094,1.009
71.725753,0.8174,-0.6517,-0.2761,1.081
71.738384,1.5596,-0.4887,0.7095,1.782
71.748144,1.5143,-0.4562,1.0910,1.921
71.758667,0.6070,-0.3449,0.8533,1.103
71.766044,-0.1001,-0.2806,1.0017,1.045
71.778742,-0.7882,-0.1093,0.6819,1.048
71.786573,-0.7465,0.0526,0.1872,0.771
71.814423,-0.4960,0.2389,0.2510,0.605
71.815645,-0.3390,0.3521,0.1127,0.502
71.818224,0.1115,0.3417,0.2122,0.417
71.825626,0.4768,0.1106,0.6418,0.807
71.839873,0.0996,-0.1596,0.7308,0.755
71.848083,-0.1769,-0.3168,0.4776,0.600
71.858433,-0.8878,-0.5015,0.2155,1.042
71.865832,-1.1159,-0.4893,0.3121,1.258
71.878611,-1.2198,-0.1978,0.3028,1.272
71.887963,-1.1639,0.1328,0.6474,1.338
71.914945,-0.1467,0.5990,1.2685,1.410
71.916631,0.2249,0.4994,1.4541,1.554
71.918366,-0.1417,0.0432,1.6077,1.614
71.926866,0.2163,-0.1044,1.1781,1.202
71.939145,1.1051,-0.0513,0.5525,1.237
71.945760,1.2691,-0.0606,0.4133,1.336
71.958459,1.0715,-0.2430,-0.3324,1.148
71.969961,0.4900,-0.4469,-0.4749,0.816
71.978441,-0.3194,-0.5609,-0.7211,0.968
71.997422,-0.6194,-0.4526,-1.2583,1.474
71.999005,-0.5341,0.0439,-1.2652,1.374
72.005641,-0.3124,0.2988,-1.0722,1.156
72.018335,-0.1224,0.4863,-0.7277,0.884
72.025681,0.0075,0.4494,-0.4168,0.613
72.038414,0.0312,0.2319,0.1066,0.257
72.049284,0.0607,0.0618,0.3495,0.360
72.059031,0.1948,-0.0967,0.1152,0.246
72.071673,0.3850,-0.1160,0.0568,0.406
72.078749,0.1575,-0.2293,-0.2786,0.394
72.105729,-0.0391,-0.1698,-0.6494,0.672
72.106896,-0.4876,0.0194,-1.2230,1.317
72.108632,-0.8873,0.0795,-1.2893,1.567
72.118315,-1.6356,0.1466,-1.2442,2.060
72.125757,-1.8735,0.1859,-1.1111,2.186
72.138306,-1.9107,0.2771,-1.0524,2.199
72.146853,-1.8130,0.3427,-0.8483,2.031
72.158319,-1.6497,0.4251,-0.9309,1.941
72.171992,-1.5218,0.4468,-0.8034,1.778
72.178170,-1.2322,0.5508,-0.5874,1.472
72.198246,-0.9074,0.6154,-0.5291,1.217
72.201184,-0.5197,0.5979,-0.4736,0.923
72.205924,-0.5312,0.5054,-0.5041,0.890
72.219869,-0.3454,0.3535,-0.7625,0.909
72.225889,-0.2785,0.2900,-0.7539,0.854
72.238868,-0.4143,0.2671,-0.8014,0.941
72.245489,-0.4501,0.2608,-0.7847,0.941
72.258638,-0.0920,0.3140,-0.4305,0.541
72.272970,0.0969,0.3215,-0.2078,0.395
72.279791,0.2007,0.2462,-0.0767,0.327
72.301204,0.1673,0.1797,-0.0233,0.247
72.302669,-0.0518,0.0595,0.0209,0.082
72.306165,-0.1586,0.0063,-0.0579,0.169
72.318208,-0.1054,-0.0689,-0.1589,0.203
72.325618,0.0461,-0.0399,-0.1942,0.204
72.338253,0.4519,-0.1011,-0.2016,0.505
72.345815,0.5877,-0.2445,-0.1781,0.661
72.358336,0.4235,-0.4400,0.0332,0.612
72.372810,0.2118,-0.4323,0.1916,0.518
72.378252,-0.1289,-0.3495,0.3876,0.538
72.402752,-0.3418,-0.3020,0.4016,0.608
72.404460,-0.5699,-0.2838,0.3850,0.744
72.405746,-0.5794,-0.2582,0.3234,0.712
72.418723,-0.6525,-0.1770,0.1529,0.693
72.426155,-0.6058,-0.1215,0.0076,0.618
72.438692,-0.1582,-0.0228,-0.2451,0.293
72.446061,0.2584,-0.0435,-0.2372,0.353
72.458727,0.5276,-0.2109,0.1968,0.601
72.472676,0.6059,-0.3225,0.2818,0.742
72.478360,0.7800,-0.3848,0.5720,1.041
72.502895,0.5832,-0.2909,0.6031,0.888
72.504304,-0.1863,-0.1838,0.5535,0.612
72.505736,-0.5409,-0.1355,0.4576,0.721
72.520584,-0.7533,-0.0438,0.1503,0.769
72.525494,-0.5634,-0.0411,0.0709,0.569
72.538501,-0.2129,-0.2693,-0.2323,0.415
72.546091,-0.1550,-0.4306,-0.2040,0.501
72.558443,-0.3322,-0.5320,-0.2741,0.684
72.575803,-0.2832,-0.4136,-0.1530,0.524
72.578292,-0.1759,-0.2004,0.1196,0.292
72.605179,-0.2093,-0.1341,0.2421,0.347
72.607170,-0.1450,-0.0643,0.5068,0.531
72.608135,-0.1423,-0.0030,0.4765,0.497
72.618718,-0.2132,0.0410,0.3641,0.424
72.626265,-0.3553,0.0444,0.2423,0.432
72.638308,-0.4142,-0.0669,-0.1535,0.447
72.646166,-0.4842,-0.0079,-0.2773,0.558
72.658538,-0.3672,0.1177,-0.5143,0.643
72.676032,-0.3568,0.1135,-0.5051,0.629
72.678417,-0.0994,0.0175,-0.3465,0.361
72.702840,-0.0717,0.0027,-0.2200,0.231
72.705007,-0.0414,-0.0079,0.0128,0.044
72.705813,-0.0516,-0.0040,0.2241,0.230
72.718582,-0.4518,0.0159,0.0714,0.458
72.725500,-0.3589,0.1634,-0.3142,0.504
72.738023,-0.0105,0.3161,-0.1438,0.347
72.745945,-0.0926,0.2935,-0.3130,0.439
72.758320,-0.1631,0.2419,-0.4192,0.511
72.775584,-0.2108,0.2396,-0.3974,0.510
72.778238,-0.0741,0.0989,-0.3101,0.334
72.801755,-0.0369,-0.0500,-0.2020,0.211
72.803354,0.0405,-0.2675,-0.0629,0.278
72.805584,0.1491,-0.3440,-0.0285,0.376
72.819355,0.0743,-0.1840,-0.0290,0.201
72.825814,-0.0375,-0.0580,-0.1224,0.141
72.838063,-0.0609,0.0883,-0.2152,0.240
72.846167,-0.0766,0.0240,-0.0450,0.092
72.858604,-0.4416,-0.1924,0.4244,0.642
72.866364,-0.6955,-0.2343,0.3512,0.814
72.878970,-0.6326,-0.2241,0.1767,0.694
72.887345,-0.4562,-0.2451,0.1127,0.530
72.907785,-0.2300,-0.1543,-0.0074,0.277
72.908763,-0.1136,0.0045,-0.1455,0.185
72.920475,0.0795,0.2049,-0.1618,0.273
72.925719,-0.0125,0.2315,-0.1313,0.266
72.938730,-0.0779,0.1581,-0.1898,0.259
72.945907,-0.0198,0.1044,-0.2044,0.230
72.958667,0.1456,-0.0318,-0.1503,0.212
72.966022,0.2019,-0.0681,-0.1026,0.237
72.978411,0.4209,-0.1030,0.0886,0.442
73.007647,0.2831,-0.1965,0.2535,0.428
73.009523,-0.3462,-0.2210,0.2443,0.478
73.010104,-0.4376,-0.1220,0.1279,0.472
73.019648,-0.3982,0.0177,-0.1952,0.444
73.025791,-0.3018,0.0442,-0.0301,0.307
73.038063,-0.5714,-0.0414,-0.0103,0.573
73.046010,-0.5124,-0.0165,0.0769,0.518
73.058892,-0.1334,0.1130,0.1996,0.265
73.066763,-0.1318,0.1849,0.1291,0.261
73.078610,0.0283,0.2170,0.0893,0.236
73.109193,0.0690,0.1279,-0.1094,0.182
73.110706,-0.0124,-0.0902,-0.2133,0.232
73.111682,-0.2076,-0.2090,-0.3829,0.483
73.120419,-0.1935,-0.2013,-0.2604,0.382
73.126076,-0.3070,-0.0466,-0.1845,0.361
73.138628,-0.3819,0.3025,-0.1905,0.523
73.146294,-0.1787,0.3770,-0.0736,0.424
73.158456,-0.1731,0.3757,-0.0685,0.419
73.165744,-0.1107,0.2108,-0.0222,0.239
73.179938,-0.0583,0.0322,0.0733,0.099
73.202386,0.0489,-0.0636,0.0987,0.127
73.203673,-0.0537,-0.1227,0.2172,0.255
73.207178,-0.1906,-0.2644,0.3073,0.448
73.219455,0.2392,-0.3526,-0.0442,0.428
73.225773,0.1067,-0.3583,0.2485,0.449
73.238746,0.0654,-0.4960,0.3068,0.587
73.245906,0.2072,-0.5176,0.4077,0.691
73.258373,0.1669,-0.4559,0.4258,0.646
73.266091,0.2155,-0.3426,0.4857,0.632
73.278155,0.1071,-0.2207,0.2557,0.354
73.306915,0.1605,-0.1621,-0.0853,0.243
73.308427,0.1135,-0.0592,-0.2946,0.321
73.309262,0.0515,0.0044,-0.0470,0.070
73.320169,-0.1769,0.0758,-0.4317,0.473
73.325515,-0.2484,0.0819,-0.5789,0.635
73.338617,-0.4710,0.0529,-0.7694,0.904
73.345650,-0.5235,0.0859,-0.8131,0.971
73.358667,-0.5900,0.1919,-0.6727,0.915
73.365987,-0.6016,0.1493,-0.4138,0.745
73.378311,-0.2676,-0.0084,-0.8528,0.894
73.404240,-0.1215,-0.0528,-0.4262,0.446
73.405326,-0.2864,0.0058,0.3118,0.423
73.405854,-0.2019,0.0738,0.1406,0.257
73.420258,-0.2180,0.2513,-0.2859,0.439
73.425677,-0.4176,0.3131,-0.2309,0.571
73.439323,-0.3784,0.3001,-0.0302,0.484
73.447000,-0.1948,0.1590,0.0762,0.263
73.458373,-0.1679,-0.0754,0.1000,0.209
73.465587,-0.2869,-0.0685,0.1638,0.337
73.478425,-0.3125,0.1928,-0.4116,0.552
73.487777,-0.4009,0.4409,-0.4024,0.719
73.503778,-0.5194,0.4744,-0.1334,0.716
73.505755,-0.4892,0.2917,-0.2445,0.620
73.518473,-0.4455,-0.2534,0.1300,0.529
73.525783,-0.1657,-0.4709,0.1944,0.536
73.540779,0.0545,-0.4051,0.1901,0.451
73.545658,0.0763,-0.2407,0.3939,0.468
73.558278,0.4733,0.0694,-0.2224,0.528
73.566398,0.4834,0.0837,-0.0302,0.492
73.578184,0.3631,-0.0723,0.1573,0.402
73.585989,0.1930,-0.2690,0.4987,0.599
73.605172,-0.1949,-0.6165,0.7264,0.972
73.606376,-0.1803,-0.5563,0.1618,0.607
73.618221,0.1497,-0.2087,0.0906,0.272
73.625546,0.3826,0.0340,-0.2953,0.484
73.639426,0.2813,0.1890,-0.1171,0.359
73.645614,-0.0449,0.0862,-0.0084,0.098
73.658576,-0.7805,-0.1321,-0.0685,0.795
73.666511,-0.6512,-0.2427,-0.0483,0.697
73.679037,0.1217,-0.3306,0.0633,0.358
73.686632,0.4378,-0.2927,0.1127,0.539
73.703413,0.7358,0.0261,-0.4591,0.868
73.705629,1.0034,0.4661,-0.0096,1.106
73.719544,-0.3792,0.6333,-3.0907,3.178
73.726369,-1.2120,0.3470,-0.4138,1.327
73.739336,-2.0818,-0.1863,-1.0779,2.352
73.745719,-2.3624,-0.1731,-1.1850,2.649
73.758314,-1.9035,0.0975,-0.8644,2.093
73.766790,-1.4503,0.1227,-0.5863,1.569
73.779140,-0.7975,-0.1773,-0.1521,0.831
73.785562,0.2193,-0.1706,-0.5623,0.627
73.806105,1.3374,0.2187,0.0583,1.356
73.808185,1.2877,0.4489,0.6161,1.496
73.819006,-0.1546,0.5703,0.0875,0.597
73.826063,-1.1882,0.5081,-0.4292,1.362
73.840198,-2.6888,0.0375,-1.0741,2.896
73.845936,-3.2706,-0.3069,-0.9354,3.416
73.858443,-3.1346,-0.5660,-0.9281,3.318
73.866219,-2.0397,-0.4113,-0.6290,2.174
73.878662,0.1899,0.1133,0.0884,0.238
73.885702,1.7975,0.3214,0.5965,1.921
73.908070,3.1139,0.0955,0.5058,3.156
73.909451,2.2700,-0.1300,-0.0775,2.275
73.918157,-0.3629,-0.1016,-0.7510,0.840
73.926298,-1.3567,0.0922,-0.9813,1.677
73.940683,-2.0131,0.5736,-0.4341,2.138
73.947447,-1.5637,0.7013,-1.2130,2.100
73.959852,-0.4921,0.3604,-1.2528,1.393
73.965735,-0.4945,-0.0367,-1.4978,1.578
73.978732,-3.6816,-0.7012,-2.5362,4.525
73.986965,-5.7734,-0.8299,-3.6917,6.903
74.006853,-5.3378,-0.6163,-4.0347,6.719
74.008456,0.0468,0.0551,-2.7222,2.723
74.018582,3.9541,0.9530,0.1535,4.070
74.026174,4.3777,0.2727,1.2797,4.569
74.039768,1.9882,-1.4746,0.3395,2.499
74.047167,0.7000,-2.2440,-0.9039,2.518
74.059063,0.6799,-2.1897,0.0267,2.293
74.066320,1.2890,-1.0524,0.3191,1.694
74.079024,2.1520,0.7182,-0.6458,2.359
74.086681,2.8485,1.0335,-0.3189,3.047
74.107427,2.3437,0.6382,-0.4298,2.467
74.108789,3.1874,0.2065,0.2180,3.202
74.118055,4.0472,-0.4664,2.0127,4.544
74.125937,4.2661,-0.3633,2.3758,4.897
74.140204,4.2646,0.3376,3.7939,5.718
74.146196,3.4772,0.5168,3.7357,5.130
74.158185,1.4234,0.4225,2.1143,2.584
74.167109,0.3408,0.2037,0.6689,0.778
74.179020,-2.1153,-0.3213,-0.8020,2.285
74.186001,-3.0290,-0.2016,-1.1227,3.237
74.208085,-3.1672,0.3079,-1.4746,3.507
74.209736,-3.5700,0.3051,-0.3075,3.596
74.218244,-0.9256,1.2634,0.9640,1.839
74.227437,0.7242,1.7255,2.2190,2.903
74.238086,0.7239,1.7433,2.2144,2.910
74.245638,2.8107,-0.1785,1.1264,3.033
74.258514,3.0803,-1.4537,1.1394,3.592
74.265833,3.2091,-1.6662,0.2750,3.626
74.278201,2.1241,-1.5056,-1.1634,2.852
74.286642,-0.3442,-1.6587,-1.6376,2.356
74.301603,-3.3555,-1.5105,-1.8054,4.099
74.306491,-4.1252,-0.8468,-1.6908,4.538
74.319793,-3.2654,0.7112,-1.8483,3.819
74.325622,-1.8821,1.3005,-0.9118,2.463
74.338375,0.2857,0.7362,1.8126,1.977
74.346095,-0.1188,-0.1271,2.8219,2.827
74.359812,0.7285,-1.1361,2.3965,2.750
74.366045,0.7696,-1.1107,2.4133,2.766
74.379103,2.5929,-0.5627,0.7996,2.771
74.386402,2.5791,-0.1602,0.6971,2.676
74.406345,1.2237,0.0878,-0.4432,1.304
74.407014,0.0847,0.1993,-1.3803,1.397
74.418365,-1.6093,0.4567,-1.7231,2.402
74.426045,-2.0819,0.5379,-1.4746,2.607
74.441720,-2.2701,0.4725,-1.4615,2.741
74.445709,-1.8177,0.4960,-1.7065,2.542
74.458801,-1.3006,0.2902,-1.5905,2.075
74.465965,-1.7598,0.0706,-1.8369,2.545
74.478447,-1.9313,-0.1964,-0.5607,2.021
74.486652,-1.3713,0.0392,-1.7741,2.243
74.498545,-0.9028,0.3581,-1.1113,1.476
74.506043,-0.8582,0.3090,-1.3886,1.661
74.525505,-0.5020,0.2181,-0.6191,0.826
74.527422,-0.7125,0.0888,-0.7756,1.057
74.538420,-1.5634,-0.0662,-0.2296,1.582
74.546437,-1.5705,-0.0584,-0.3687,1.614
74.560683,-0.3432,-0.4323,0.1308,0.567
74.565786,-0.0099,-0.8381,-0.4111,0.934
74.582028,-0.1389,-1.2189,-1.5178,1.952
74.587646,-0.5680,-1.2038,-1.2972,1.859
74.606760,-2.5404,-0.6557,-2.3827,3.544
74.609222,-3.5186,-0.1942,-3.5728,5.018
74.619503,-4.3667,0.7518,-4.6237,6.404
74.626312,-3.3080,0.8785,-4.1272,5.362
74.638613,0.1439,0.4226,-1.4578,1.525
74.646985,0.4028,0.1893,-0.8669,0.974
74.661255,0.4151,-0.3855,-0.4436,0.719
74.665693,1.2021,-0.6501,0.9541,1.667
74.685004,3.0062,-0.6714,1.4914,3.422
74.687496,3.2046,-0.4952,1.6002,3.616
74.713353,2.6546,-0.1837,2.0961,3.387
74.714805,1.7568,0.0830,1.3776,2.234
74.718580,-0.3940,0.2516,0.1335,0.486
74.726052,-1.1563,0.0970,-0.4625,1.249
74.738550,0.3207,-0.1740,-1.2059,1.260
74.745947,1.6512,-0.1449,-0.2729,1.680
74.759748,0.9938,-0.1806,0.1244,1.018
74.765544,1.4439,-0.2200,-0.1055,1.464
74.785202,1.2307,-0.1541,0.4945,1.335
74.786074,1.2374,-0.0403,1.0014,1.592
74.815154,-0.0616,0.2763,1.3713,1.400
74.816372,0.0055,0.6984,0.9228,1.157
74.818298,0.7701,1.1021,2.4502,2.795
74.829140,0.3372,0.8801,2.9434,3.091
74.838196,-0.1860,0.9180,2.3446,2.525
74.845779,-0.4964,0.8405,1.3056,1.630
74.859457,-1.3681,0.7409,0.0638,1.557
