time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
115.198106,-0.1328,-2.7213,-0.4359,2.759
115.222831,0.2939,-2.1999,-0.4441,2.263
115.223917,0.8683,-1.2531,0.1621,1.533
115.227618,1.0761,-0.3832,0.5780,1.280
115.240437,0.9697,0.2437,0.3733,1.067
115.247220,0.8688,0.7902,0.2882,1.209
115.258268,0.3759,1.4150,0.3742,1.511
115.268400,0.0431,1.8799,0.3744,1.917
115.277947,-0.2736,2.1877,0.3141,2.227
115.287485,-0.4523,2.4470,0.1461,2.493
115.298033,-0.7922,2.8500,-0.0293,2.958
115.327524,-0.8871,3.1385,-0.3143,3.277
115.329036,-0.9020,3.4592,-0.7075,3.644
115.329706,-0.7894,3.8962,-1.2315,4.162
115.338148,-0.5090,4.3321,-1.6447,4.662
115.347273,-0.0675,4.6512,-1.9528,5.045
115.358334,0.3361,4.9871,-2.0830,5.415
115.367303,0.4246,4.9904,-2.2919,5.508
115.378379,0.5136,4.7873,-2.5800,5.462
