time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
104.474626,0.6226,3.7671,-0.9909,3.945
104.476070,-0.4256,2.6118,0.7105,2.740
104.486746,-2.0193,-0.9491,4.3838,4.919
104.494300,-4.1014,-5.2378,7.5765,10.083
104.506312,-6.1498,-14.6728,14.5311,21.547
104.514124,-6.8094,-21.5067,17.7951,28.733
104.525982,-5.0646,-23.2963,15.3592,28.360
104.534280,-3.4891,-13.1420,11.9200,18.082
104.551481,-3.5153,-1.9760,7.8363,8.813
104.555276,-2.7482,2.3026,5.1365,6.264
104.572740,-1.7470,8.0038,-0.6260,8.216
104.574274,-2.7892,8.8270,-3.1264,9.771
104.585875,-5.8874,4.9585,-3.6309,8.511
104.594168,-6.5078,0.3005,-3.9546,7.621
104.605781,-7.2721,-2.8289,-8.7388,11.715
104.615478,-7.9552,-4.1763,-7.7183,11.845
104.625858,-4.7285,-9.7790,-3.0034,11.270
104.634464,-2.3245,-11.5279,-0.5913,11.775
104.652767,1.2519,-7.8408,1.3094,8.047
104.654046,3.8088,-2.8345,-3.5437,5.924
104.678908,5.4604,5.3040,-15.5367,17.301
104.680559,4.9603,8.6065,-17.3131,19.960
104.686042,2.7335,7.6990,-5.8544,10.051
104.694882,4.6846,6.0047,-1.9781,7.869
104.707326,7.5036,1.1939,-5.8458,9.587
104.714565,7.0823,-2.1159,-7.1167,10.261
104.725939,4.0205,-4.3055,-7.3511,9.420
104.734115,3.8756,-4.1772,-7.1575,9.149
104.746866,0.1361,-6.4250,-1.7974,6.673
104.755158,-0.8476,-6.8759,0.5651,6.951
104.781247,-0.4773,-4.9643,1.3626,5.170
104.782576,-0.1923,-2.4542,0.8910,2.618
104.786003,-1.3032,0.2448,-1.4554,1.969
104.794184,-1.7517,1.9407,-2.9415,3.935
104.806332,-0.5347,3.3396,-3.0925,4.583
104.815482,0.1007,3.8870,-2.1231,4.430
104.826011,0.4133,4.3014,-0.8640,4.407
104.835120,0.2018,4.0091,-0.1412,4.017
104.846614,0.0692,2.9644,0.2295,2.974
104.855794,0.5733,2.4410,0.2450,2.519
104.884236,1.4838,1.6296,0.1716,2.211
104.886027,1.9772,1.2444,0.5661,2.404
104.887784,1.6609,0.6610,0.6627,1.906
104.894459,0.7306,0.6947,0.3130,1.056
104.906206,-0.4495,1.6254,-0.1102,1.690
104.916471,-0.7977,2.5730,0.1874,2.700
104.926318,-0.7362,2.4861,1.5527,3.022
104.934477,-0.1282,1.8260,2.5825,3.165
104.946225,1.5940,0.9098,2.7758,3.328
104.954569,3.5098,0.2985,1.9203,4.012
104.985520,5.0237,-0.4969,0.9048,5.129
104.986876,5.1496,-0.5921,1.3157,5.348
104.988146,4.2194,-0.9589,2.0231,4.777
104.994201,3.4033,-1.5785,2.8585,4.716
105.006129,2.0466,-2.9873,4.2906,5.614
105.018150,1.2546,-4.0618,5.2284,6.739
105.025925,1.1972,-4.5043,5.3096,7.065
105.034372,1.8184,-4.4712,5.0541,6.989
105.046277,3.0300,-4.8525,4.7892,7.461
105.054176,3.8137,-5.7038,4.8823,8.421
105.071573,4.1760,-6.4327,5.5366,9.459
105.074311,3.7907,-5.9093,6.5817,9.623
105.099045,2.5836,-5.2143,7.8692,9.787
105.100299,2.3917,-5.2505,7.7781,9.684
105.106827,2.4480,-5.2426,6.9465,9.041
105.114273,1.9489,-5.0155,6.3760,8.343
105.127178,2.1196,-3.6137,4.4242,6.093
105.135346,2.5158,-2.1956,2.3620,4.090
105.145857,3.0584,-1.8411,-1.5450,3.890
105.154554,3.9002,-2.8435,-5.7850,7.534
105.166781,3.6871,-5.1300,-8.8708,10.890
105.174878,0.1067,-6.9145,-7.0843,9.900
105.206202,-5.0345,-8.2748,-3.7622,10.391
105.207963,-8.8885,-9.7497,-0.9493,13.227
105.208661,-12.2163,-10.3606,2.7633,16.255
105.218048,-9.8827,-7.4095,3.1574,12.749
105.226031,-5.9829,-4.4508,-1.2901,7.568
105.236190,-4.5245,-4.3297,-3.1675,7.018
105.246026,-3.7947,-5.3904,-1.1454,6.691
105.254361,-1.8936,-4.9900,-0.4251,5.354
105.273355,-0.5417,-3.7105,-1.7567,4.141
105.275436,0.9509,-2.2559,-3.6976,4.435
105.302313,1.9229,-0.7751,-4.4805,4.937
105.304024,0.8837,-0.5973,-4.7530,4.871
105.306756,1.8521,-0.0641,-3.8765,4.297
105.314274,1.7496,0.5590,-3.4397,3.899
105.325816,2.1056,2.3514,-4.2090,5.261
105.336260,1.5698,3.2547,-4.8205,6.024
105.345808,1.3493,4.7696,-5.3771,7.313
105.354276,1.4746,6.2273,-6.3784,9.035
105.374610,1.3597,8.4421,-7.3861,11.299
105.375996,1.3173,9.4250,-7.7454,12.270
105.401944,1.5410,10.6599,-8.1795,13.525
105.403911,1.9123,11.0246,-8.2680,13.913
105.405895,2.8227,10.6315,-8.2803,13.768
105.414621,3.3380,9.9595,-8.1731,13.309
105.426211,3.9896,9.3825,-7.8981,12.897
105.436118,3.9941,9.0333,-7.3721,12.325
105.446106,3.3463,8.2510,-6.5218,11.037
105.454584,2.7462,7.0461,-5.4498,9.321
105.475087,2.2552,4.8129,-3.1771,6.192
105.476184,1.5466,3.7616,-1.5710,4.360
105.501741,0.1912,1.4336,1.3428,1.974
105.503371,-1.2470,-1.7967,4.6356,5.126
105.506172,-4.9998,-8.4992,10.0744,14.097
105.514111,-6.7112,-15.7092,15.9763,23.389
105.526215,-7.1480,-25.3261,19.1390,32.539
105.537238,-5.8441,-23.5158,13.4156,27.697
105.547690,-3.8296,-7.5273,8.8604,12.241
105.554152,-4.0281,-0.4509,6.8973,8.000
105.567043,-3.4257,4.2661,3.4385,6.462
105.576111,-2.6087,8.1734,-1.3243,8.681
105.603684,-2.2868,11.8468,-6.4857,13.698
105.605365,-3.2984,9.8151,-6.0691,12.002
105.606269,-4.6168,1.6687,-4.2626,6.501
105.614168,-6.0232,-2.4618,-6.6739,9.321
105.625984,-6.7141,-3.8056,-6.6441,10.184
105.636361,-5.0907,-6.8883,-4.0273,9.465
105.648038,-2.8088,-9.7159,-2.8871,10.518
105.654662,-4.4784,-9.7897,-0.3104,10.770
105.666587,-3.6625,-7.9619,1.0920,8.832
105.674386,-1.9974,-4.3910,-3.9208,6.216
105.699818,1.7203,3.4331,-15.3075,15.782
105.701210,1.9455,6.6368,-13.7227,15.367
105.705993,3.1594,7.8239,-3.3507,9.079
105.714334,6.6972,6.8826,-2.4244,9.905
105.727564,9.2319,1.7973,-4.6767,10.504
105.734200,9.8278,-2.1116,-6.0186,11.716
105.745813,6.7913,-4.9976,-6.5881,10.701
105.757577,5.3915,-5.0478,-4.8719,8.848
105.766102,3.3167,-5.9937,-2.0828,7.160
105.782700,1.5560,-6.4856,0.0864,6.670
105.788977,-0.2759,-4.2941,1.3812,4.519
105.794497,-1.2762,-1.8255,0.9419,2.418
105.806062,-2.3295,1.3674,-0.6103,2.769
105.814759,-2.5976,3.3162,-2.2560,4.778
105.826371,-2.7422,5.2974,-2.8423,6.608
105.834130,-1.8911,5.6616,-2.6649,6.537
105.846137,-1.6511,4.6414,-1.8690,5.269
105.859605,-1.0320,4.4572,-1.1645,4.721
105.866149,-0.4697,3.0378,-0.4641,3.109
105.889695,0.1280,1.9311,-0.0879,1.937
105.891070,1.3079,0.4625,0.2675,1.413
105.894468,1.9347,-0.3434,0.3646,1.998
105.907469,2.3812,-0.4071,0.7507,2.530
105.914219,2.1811,0.2431,1.1366,2.471
105.925781,1.6038,1.6509,0.9464,2.489
105.935280,1.1125,2.2169,0.7721,2.598
105.945883,0.9764,2.4037,0.9439,2.761
105.959386,0.9491,1.9029,1.2291,2.456
105.966551,1.3938,1.0356,1.4943,2.291
105.986881,2.0263,0.2458,1.7910,2.715
105.988290,3.2470,-0.5539,2.7447,4.288
105.994504,3.4881,-1.2448,3.4477,5.060
106.006766,2.8168,-2.4806,4.1292,5.580
106.014178,1.9801,-3.1840,4.4127,5.791
106.025896,1.0353,-3.3105,4.3521,5.565
106.034291,0.9722,-3.5383,4.2518,5.616
106.045901,2.2761,-3.7934,4.0947,6.028
106.061324,3.4079,-4.8560,4.1760,7.255
106.066533,4.3311,-6.6584,4.7357,9.248
106.088783,4.2075,-7.1410,5.6063,10.006
106.089983,2.9776,-5.9222,6.8851,9.557
106.094578,1.5412,-4.7003,7.7607,9.203
106.106610,1.0892,-4.4859,8.3073,9.504
106.115467,1.2611,-4.6070,7.7209,9.079
106.126668,1.2362,-4.5861,7.1269,8.565
106.134826,1.9094,-3.9736,5.8226,7.303
106.146602,3.7545,-2.1495,1.7836,4.680
106.159779,5.2838,-1.4522,-1.9197,5.806
106.166380,6.8211,-2.2198,-6.6820,9.803
106.187019,6.9446,-3.8925,-8.6232,11.736
106.189006,2.3201,-7.2779,-5.9263,9.668
106.194797,-2.9862,-9.0460,-2.9898,9.984
106.206248,-8.2833,-11.8089,1.0903,14.466
106.214266,-11.2131,-13.1771,3.4510,17.643
106.226048,-8.3858,-9.5147,2.5179,12.930
106.235019,-5.8706,-6.7691,-0.3711,8.968
106.246389,-3.6276,-5.4127,-5.2011,8.337
106.260679,-2.3731,-5.4048,-4.1710,7.228
106.266877,-1.4717,-4.9108,-0.8178,5.191
106.289924,-0.7897,-4.3409,-0.7678,4.478
106.291835,0.8671,-1.9898,-3.6349,4.234
106.295601,0.9170,-0.1862,-4.2822,4.383
106.306951,1.2496,1.7784,-5.0041,5.456
106.315007,0.8943,2.0038,-5.1190,5.570
106.326643,2.8920,2.5847,-4.5218,5.957
106.334625,3.5804,3.0806,-5.1310,6.974
106.346355,2.5343,4.5638,-6.0704,8.006
106.363005,2.1095,5.9186,-6.3343,8.922
106.366163,1.9942,8.2522,-6.9872,10.995
106.390522,1.9317,9.6756,-7.2946,12.270
106.391907,1.4715,10.9317,-7.1176,13.127
106.394516,1.4192,11.0932,-7.1722,13.286
106.406855,1.7986,10.6800,-7.7121,13.296
106.414231,2.2598,9.8100,-8.1430,12.948
106.426557,2.8592,8.8673,-8.5251,12.629
106.434987,3.2068,8.3534,-8.5191,12.355
106.446166,2.7400,7.3917,-8.3142,11.457
106.454848,2.0773,6.4968,-7.8264,10.382
106.466772,1.4359,5.0301,-6.1698,8.089
106.489446,0.7888,4.0488,-4.5321,6.128
106.490994,-0.2472,2.5756,-1.7225,3.108
106.495357,-1.3991,0.9146,0.6896,1.808
106.507016,-4.1108,-2.9852,4.5621,6.828
106.514472,-7.0719,-7.8186,9.4829,14.180
106.526492,-8.3390,-18.2727,17.3410,26.536
106.534958,-8.9518,-24.1234,20.7352,33.046
106.546531,-6.1650,-18.0365,15.8145,24.767
106.555519,-4.0454,-7.1755,10.8251,13.603
106.566926,-1.3728,1.4212,5.3673,5.720
106.589039,-0.3001,3.8999,2.2711,4.523
106.590743,1.0265,7.2042,-1.8750,7.515
106.594886,0.7287,8.4440,-4.1398,9.432
106.608735,-2.2109,4.9984,-3.0066,6.238
106.614865,-4.1437,0.0922,-1.2470,4.328
106.626385,-6.1120,-3.5457,-1.5856,7.242
106.634618,-7.6120,-5.1289,-1.6300,9.322
106.646807,-5.7420,-10.3312,-1.1783,11.878
106.666892,-2.1068,-11.5492,-4.5455,12.589
106.668412,-0.9639,-7.9370,-4.9255,9.391
106.698076,-0.6647,-2.5070,-4.5515,5.239
106.699901,0.2879,3.9143,-8.1839,9.076
106.700659,0.6909,7.8722,-15.5227,17.418
106.708224,-0.6308,9.6848,-14.8362,17.729
106.715880,-0.5156,8.2642,-5.3325,9.849
106.726281,4.4501,4.7553,1.8592,6.773
106.734343,8.6455,-0.8175,-5.9578,10.531
106.745996,8.7029,-6.3910,-10.3573,14.962
106.754246,6.6616,-6.3589,-8.8626,12.781
106.766578,4.0900,-5.6634,-5.6435,8.981
106.789921,2.4554,-6.1191,-1.9858,6.886
106.791512,0.1543,-6.3639,2.8226,6.963
106.794882,-0.3643,-4.2694,3.2135,5.356
106.808606,-0.3449,-0.1157,0.6867,0.777
106.814709,-1.7168,1.7056,-1.3983,2.795
106.826355,-1.6870,3.5725,-3.7007,5.413
106.834247,-1.3777,4.0651,-3.6596,5.641
106.846947,-0.8644,4.3775,-1.1338,4.604
106.856072,-0.5797,4.3855,0.5694,4.460
106.866501,-0.6809,3.6786,1.3492,3.977
106.895700,-0.7465,2.8527,0.7321,3.038
106.897078,0.3803,1.7535,0.0450,1.795
106.897746,1.3459,0.8469,0.1385,1.596
106.908026,2.8323,0.1373,0.4650,2.873
106.914130,3.1288,-0.0953,0.4468,3.162
106.926304,1.9377,0.1095,0.6088,2.034
106.934633,0.6983,0.8035,0.7748,1.317
106.946882,-0.1559,2.4333,0.7902,2.563
106.954931,-0.4833,2.8163,1.1934,3.097
106.966523,0.4010,2.5734,2.5754,3.663
106.984896,1.7640,1.8521,2.7576,3.761
106.986742,3.5893,0.5206,2.4031,4.351
106.994404,4.3741,-0.3578,2.2192,4.918
107.008218,4.9629,-0.8537,2.2121,5.500
107.014532,4.6898,-0.9353,2.4186,5.359
107.026616,2.4960,-2.0868,3.5390,4.807
107.034292,0.5294,-3.1116,4.7774,5.726
107.046135,-0.7883,-3.9860,5.4374,6.788
107.054595,0.0172,-3.7816,4.9448,6.225
107.066006,1.9931,-4.5200,4.7321,6.841
107.089757,3.4015,-5.9386,4.4301,8.153
107.092126,3.9768,-7.6268,4.8177,9.859
107.094189,3.4560,-7.3243,5.8138,9.969
107.106122,1.5351,-4.8586,7.6229,9.169
107.114658,0.5825,-3.7940,8.7707,9.574
107.127944,0.9573,-3.8447,8.7964,9.648
107.134265,1.2867,-3.9574,7.5666,8.635
107.145963,2.3347,-3.6111,5.3438,6.859
107.154163,3.5800,-2.7046,2.8766,5.330
107.167589,5.3465,-1.8447,-2.4804,6.176
107.194183,6.7774,-2.0613,-6.1940,9.410
107.195581,7.8521,-3.7168,-9.3150,12.737
107.196360,5.2524,-5.8910,-6.9354,10.507
107.206172,-1.6778,-8.6093,-4.4344,9.828
107.214629,-5.7674,-9.9467,-2.5212,11.771
107.226763,-13.1996,-12.5502,3.0190,18.462
107.234629,-13.4216,-10.7492,4.7113,17.829
107.246254,-9.6380,-5.8103,1.1172,11.309
107.255216,-7.7068,-4.3365,-3.0935,9.369
107.266286,-5.5458,-4.2672,-4.0552,8.088
107.293344,-4.0456,-4.6936,-0.0853,6.197
107.294784,-1.0054,-4.3589,-0.2442,4.480
107.295660,0.2905,-3.5667,-2.7940,4.540
107.306008,3.9223,-0.8591,-4.2462,5.844
107.315592,3.6922,-0.7250,-4.2195,5.653
107.326456,2.5938,-0.3696,-4.0669,4.838
107.334097,2.6033,1.0124,-3.4843,4.466
107.345787,3.4497,2.6385,-4.3619,6.155
107.354075,2.8135,3.7728,-4.9221,6.810
107.366258,1.7209,5.0882,-5.4422,7.646
107.395247,1.7260,6.4717,-5.7424,8.823
107.396586,2.1590,9.0474,-6.5919,11.400
107.397459,2.4872,10.3165,-7.2158,12.833
107.407177,2.7668,11.0253,-7.9428,13.867
107.414396,2.9694,10.9818,-8.1475,13.993
107.427102,3.5057,10.6713,-8.4565,14.060
107.435679,4.1635,10.1795,-8.5728,13.945
107.446118,4.6495,9.5688,-8.4890,13.610
107.454515,4.3164,9.0585,-8.1027,12.897
107.467264,3.4257,7.5001,-7.0378,10.841
107.474537,2.7493,6.2178,-5.5157,8.755
107.499529,2.0615,4.9879,-2.9575,6.154
107.501385,1.2488,3.8106,-1.2474,4.200
107.506062,-0.4703,0.7399,2.0794,2.257
107.516410,-2.6290,-2.2459,5.0204,6.096
107.528334,-8.0804,-9.1474,10.7816,16.285
107.534202,-9.3193,-17.3252,16.9939,25.996
107.546153,-9.5847,-26.3477,20.3793,34.661
107.556058,-6.9531,-19.2130,14.5007,25.055
107.566513,-3.2638,-4.9592,7.5908,9.637
107.575547,-1.0448,0.9896,4.4677,4.694
107.596099,0.0593,5.7070,0.6885,5.749
107.597377,0.8744,7.8671,-2.8909,8.427
107.606080,0.5531,8.7219,-4.7268,9.936
107.614307,-1.9968,6.8510,-3.7176,8.046
107.629418,-6.1556,-1.8895,-1.7995,6.686
107.634114,-8.1421,-5.9146,-3.1122,10.534
107.647140,-8.9123,-9.0737,-3.9850,13.328
107.654476,-6.2438,-13.2830,-4.4779,15.345
107.668023,-1.9163,-14.3718,-5.2957,15.436
107.675311,-3.2981,-9.6513,-1.7144,10.342
107.698509,-1.0091,0.2135,-3.4995,3.648
107.699732,-0.0775,5.8630,-10.6820,12.185
107.705924,-0.3225,11.2668,-18.1868,21.396
107.714751,-0.1771,10.8669,-12.3420,16.445
107.728113,1.7805,9.8700,1.4317,10.131
107.734350,6.4130,6.6825,3.8316,10.023
107.746545,12.1560,-2.6686,-10.6367,16.372
107.754686,10.7792,-6.9596,-11.1089,16.972
107.767175,7.9298,-7.3393,-7.8252,13.341
107.775194,5.4270,-7.8209,-5.0189,10.761
107.786602,1.8585,-9.8329,-0.0179,10.007
107.813871,-0.1237,-8.8005,2.8051,9.238
107.815628,-0.5026,-3.8216,3.6480,5.307
107.816403,-1.2047,-0.2026,1.5323,1.960
107.828035,-3.3818,3.8865,-2.5224,5.736
107.834675,-3.6956,5.9457,-2.6593,7.489
107.846319,-2.7068,7.0730,-1.9165,7.812
107.855450,-2.5685,6.0367,-0.8674,6.617
107.866738,-1.4224,5.3929,-0.0410,5.577
107.874233,-1.0466,4.2840,0.1346,4.412
107.896531,-0.2375,2.5649,0.0115,2.576
107.897948,0.7981,1.0215,-0.0347,1.297
107.905838,2.2823,-0.2586,-0.0476,2.297
107.914162,2.3635,-0.6434,0.1032,2.452
107.925906,1.6196,-0.1646,0.3670,1.669
107.934124,0.8011,0.7875,0.4144,1.197
107.946571,0.8386,0.7688,0.5355,1.257
107.954386,0.1657,2.5956,0.8848,2.747
107.967328,0.7652,2.0257,1.6189,2.704
107.975451,1.7005,0.9412,1.9314,2.740
107.996456,3.3875,-0.5356,1.7609,3.855
107.997621,4.3386,-0.8026,1.5655,4.682
108.007369,4.9455,-0.0545,1.6463,5.213
108.014796,4.6139,0.1621,2.0389,5.047
108.026098,2.8798,-1.1919,3.1594,4.438
108.035642,1.7194,-2.1679,3.9169,4.796
108.048126,0.4468,-3.4701,4.7380,5.890
108.054353,0.9118,-3.3588,4.8533,5.972
108.067313,2.1242,-3.7344,4.3644,6.124
108.074217,2.9320,-4.9550,3.9759,6.997
108.085906,4.1069,-7.2956,4.1566,9.347
108.096924,3.8315,-7.6100,5.2634,10.015
108.117035,1.9023,-6.0682,7.6123,9.919
108.118305,1.0496,-4.4502,8.7492,9.872
108.130039,1.0343,-4.6428,9.0010,10.181
108.134232,1.6394,-5.2900,7.8018,9.568
108.147391,2.5392,-5.0976,6.5444,8.675
108.154157,3.1614,-4.2922,5.8095,7.885
108.166059,3.9340,-1.9642,3.0350,5.343
108.174360,4.1835,-0.7009,0.4947,4.271
108.187158,5.0551,-1.4483,-4.7306,7.073
108.194799,5.4955,-3.7437,-7.6907,10.167
108.216445,1.9978,-8.0108,-7.7590,11.330
108.218224,-3.4134,-10.4808,-5.6725,12.397
108.225915,-8.7373,-12.9323,-2.2251,15.765
108.234226,-11.4661,-13.3142,0.2477,17.573
108.248530,-8.3225,-8.7557,1.1225,12.132
108.254071,-5.0785,-5.5284,-1.5859,7.673
108.265738,-2.4159,-5.0079,-3.6531,6.653
108.274717,-2.0145,-5.5931,-1.9526,6.257
108.286159,-1.4072,-5.8131,-0.5447,6.006
108.294036,-0.7224,-4.5139,-2.0231,4.999
108.316957,0.9212,-1.4319,-4.0204,4.366
108.318563,1.4994,1.0325,-4.2554,4.628
108.325842,0.2833,2.3137,-5.4076,5.889
108.335649,0.9095,2.4962,-5.6228,6.219
108.351207,2.3503,2.6753,-5.2706,6.361
108.354250,2.8912,3.4046,-5.1450,6.813
108.367172,2.6342,4.4908,-5.7105,7.728
108.374057,1.8912,5.3139,-5.9463,8.196
108.385739,1.8613,7.2954,-6.3621,9.857
108.394768,1.6216,8.7281,-6.8126,11.190
108.410515,1.2735,9.9924,-7.0003,12.267
108.414929,1.0589,10.4801,-7.0283,12.663
108.426130,1.3573,10.5911,-7.2922,12.930
108.434144,1.8092,10.2135,-7.5748,12.844
108.447785,2.6665,9.1989,-7.8411,12.378
108.454270,3.0502,8.6488,-7.8447,12.068
108.466399,3.3100,7.9561,-7.4903,11.418
108.474143,3.0902,7.3576,-7.0190,10.628
108.487398,2.0721,5.9314,-5.2579,8.193
108.494659,1.6781,4.5069,-3.4507,5.919
108.515740,0.6775,2.9302,-1.0134,3.174
108.516926,-0.4968,1.5909,1.0329,1.961
108.526100,-3.1202,-2.4402,5.3379,6.647
108.534381,-5.3711,-6.9910,10.1073,13.412
108.547453,-7.1394,-16.6724,16.8723,24.771
108.554613,-7.5453,-24.4001,19.4605,32.109
108.567101,-4.7265,-21.3682,13.4830,25.705
108.575482,-2.8567,-10.7189,8.4930,13.971
108.588279,-1.0366,-1.3475,5.7739,6.019
108.594363,-0.4593,2.9462,3.3857,4.512
108.617893,-0.0187,7.3518,-1.1890,7.447
108.619362,0.6676,9.1113,-2.9918,9.613
108.626302,-0.2206,10.0621,-3.4068,10.625
108.634129,-2.2617,6.0216,-2.5219,6.909
108.645886,-5.1579,-1.5264,-2.4341,5.904
108.654311,-6.7665,-3.0060,-4.3523,8.589
108.671408,-7.7343,-5.2144,-6.0382,11.112
108.676823,-4.8551,-9.1547,-6.1798,12.065
108.700897,-2.4462,-10.2392,-6.4947,12.370
108.702712,-3.8891,-8.9329,-2.4737,10.052
108.706460,-2.6697,-5.3423,-0.1147,5.973
108.715718,0.2101,-0.8890,-5.2599,5.339
108.725927,0.7991,6.3033,-14.5270,15.856
108.734203,-0.2636,8.9389,-14.1834,16.767
108.747086,-0.2467,9.2752,-3.5150,9.922
108.755639,3.2782,8.5411,1.2904,9.239
108.772871,7.1789,1.1509,-4.9963,8.822
108.774333,8.4104,-3.1068,-7.9349,11.973
108.801120,7.5773,-5.4877,-8.6757,12.759
108.802844,5.7025,-6.1424,-7.4798,11.234
108.805925,3.2454,-7.3102,-3.2755,8.643
108.815291,1.3078,-7.6832,1.4772,7.932
108.825825,0.2650,-4.9646,3.1030,5.861
108.834812,-0.3004,-1.5132,0.9333,1.803
108.850857,-2.3555,2.5068,-1.4133,3.719
108.854126,-2.7703,4.1600,-1.2294,5.147
108.867392,-1.8521,5.7817,-1.8086,6.335
108.875575,-2.1133,5.5730,-1.6995,6.198
108.888575,-1.2917,5.8023,-0.5711,5.972
108.894176,-0.9904,5.1839,-0.0152,5.278
108.917490,0.1754,2.9286,0.5205,2.980
108.919030,1.4301,1.0872,0.5634,1.883
108.925897,2.5138,-0.6091,0.5310,2.640
108.934588,2.6005,-1.1848,0.7965,2.967
108.946017,2.5338,-0.6054,0.7902,2.722
108.954384,2.0280,0.6480,0.3869,2.164
108.971549,0.7189,2.2218,0.2654,2.350
108.974201,0.1909,2.3071,0.5094,2.370
109.000622,0.7198,1.8024,1.4628,2.430
109.001948,2.2221,1.3706,1.8136,3.179
109.006012,4.8553,1.2000,1.7807,5.309
109.016736,5.5564,0.7948,1.8757,5.918
109.026034,4.7008,-0.1930,2.8481,5.500
109.034923,3.0728,-1.3369,3.3887,4.766
109.046053,0.4700,-3.5664,4.2793,5.590
109.055631,-0.0996,-4.4017,4.4347,6.249
109.072621,0.4979,-4.4730,3.8725,5.937
109.074723,1.7627,-4.3595,3.6555,5.956
109.104626,3.1187,-5.5557,3.5939,7.315
109.107836,3.7858,-7.0293,4.2770,9.057
109.108628,3.9470,-7.7459,6.0127,10.570
109.114248,3.0330,-6.9200,7.3132,10.515
109.125950,1.9280,-5.5582,8.0905,10.003
109.134658,2.0731,-5.7257,7.9282,9.997
109.146630,2.8407,-6.1593,6.7355,9.559
109.154165,3.1180,-5.9301,6.1594,9.101
109.172382,4.1679,-4.7884,4.9706,8.063
109.174512,4.9346,-3.2860,2.9842,6.637
109.204401,5.4542,-1.7356,-0.4910,5.745
109.208004,5.3977,-1.7200,-3.6002,6.712
109.209123,4.5679,-3.2153,-7.8149,9.606
109.214087,2.3526,-5.0389,-7.5471,9.375
109.225980,-3.4976,-7.7005,-4.8911,9.770
109.235285,-8.6472,-10.0085,-2.0587,13.386
109.246380,-14.0281,-12.2031,2.8626,18.812
109.254322,-12.3369,-10.2631,4.4432,16.651
109.274379,-6.7172,-5.6314,-0.6564,8.790
109.275729,-4.0498,-5.0442,-4.3718,7.808
109.306906,-1.7476,-5.5531,-2.2043,6.225
109.308219,-0.7354,-5.6409,-0.5682,5.717
109.308776,0.5078,-4.8870,-2.5622,5.541
109.314327,1.7129,-3.0631,-4.5832,5.773
109.326402,1.7252,-0.0438,-4.9363,5.229
109.337466,1.1702,0.6140,-5.1984,5.364
109.345974,1.4853,2.0914,-4.4305,5.119
109.355637,2.5751,3.1148,-4.4802,6.034
109.365963,2.8802,3.6417,-5.2829,7.033
109.374138,2.2866,4.2780,-5.9310,7.662
109.404489,1.8059,5.4014,-6.0106,8.280
109.405895,1.8695,6.7942,-6.6614,9.697
109.406855,1.8553,8.3040,-6.9779,11.004
109.415562,1.7247,8.9419,-7.1916,11.604
109.426073,1.8363,9.4282,-7.2864,12.056
109.436061,1.8216,9.3608,-7.3773,12.057
109.446173,1.9505,8.7841,-7.7288,11.862
109.454195,2.3908,8.1767,-8.0424,11.716
109.466169,3.0397,8.0074,-8.2980,11.925
109.474947,3.2369,8.4090,-8.0041,12.052
109.512305,2.9679,8.6829,-7.4713,11.833
109.514525,2.1492,7.9833,-6.7126,10.649
109.515512,1.2510,5.8470,-4.3407,7.389
109.516437,1.2440,5.9287,-4.1928,7.367
109.525912,-1.0252,3.2862,0.5540,3.487
109.536964,-2.1971,1.0251,2.9358,3.808
109.546000,-4.6888,-4.8543,7.8155,10.326
109.554114,-6.9587,-10.9539,12.9743,18.351
109.566161,-8.2017,-21.1092,18.4196,29.192
109.576971,-5.7918,-23.4614,17.7000,29.955
109.603850,-2.3448,-12.4237,8.9321,15.480
109.605576,-0.0744,-3.3276,6.0712,6.924
109.606594,1.0327,2.3270,4.9417,5.559
109.614144,1.5145,4.5879,2.7962,5.582
109.625789,1.4420,7.2666,-1.6644,7.593
109.635512,-0.5928,7.8034,-2.8146,8.317
109.646013,-3.3446,2.7587,-1.6222,4.629
109.655587,-5.2914,-2.2207,-1.8341,6.025
109.666017,-7.2419,-4.5511,-3.9992,9.442
109.674150,-7.2854,-6.7390,-5.9934,11.594
109.704438,-4.7351,-10.2202,-6.7076,13.110
109.706363,-4.9140,-10.9772,-5.3412,13.160
109.707610,-6.1082,-7.2772,-0.9217,9.546
109.714219,-2.9688,-1.9727,-2.5304,4.371
109.725804,-0.8193,4.9097,-9.6894,10.893
109.734699,0.4980,8.0224,-14.9403,16.965
109.745948,2.2148,8.5404,-7.7360,11.734
109.754331,4.0557,8.6417,0.2074,9.548
109.766110,9.1984,3.1854,-4.5020,10.725
109.775108,11.0165,-1.5236,-8.6262,14.075
109.807915,8.6131,-5.1116,-9.1790,13.586
109.809212,6.8228,-5.4162,-7.9196,11.773
109.809872,4.0538,-6.7916,-4.2634,8.985
109.814275,1.3545,-8.4003,0.5740,8.528
109.825768,-0.8847,-7.6705,4.2706,8.824
109.838225,-0.4814,-4.3230,2.7730,5.158
109.845893,-1.4519,0.0930,-1.2497,1.918
109.854368,-2.2466,3.0079,-2.9727,4.789
109.866318,-2.1663,5.7908,-3.3770,7.045
109.875373,-1.5612,6.0575,-3.0746,6.970
109.903873,-1.2549,5.5256,-2.2659,6.103
109.905322,-0.6777,5.3274,-1.4409,5.560
109.906092,-0.6410,4.0723,-0.7123,4.184
109.914225,-0.5310,2.5505,-0.4733,2.648
109.927422,0.7378,1.0027,-0.5755,1.371
