time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
32.914577,-5.1205,-2.1960,2.2294,6.001
32.926933,-3.4935,-1.4295,0.3596,3.792
32.934604,-1.9344,-1.2015,-0.6868,2.378
32.947023,0.5385,-1.0887,-1.8323,2.198
32.954593,1.7782,-1.4807,-2.6068,3.486
32.967357,2.6776,-2.9972,-2.7773,4.885
32.999680,3.2851,-3.9977,-2.3240,5.672
33.001052,3.9597,-5.6708,-0.2981,6.923
33.001668,3.5283,-6.8030,0.6711,7.693
33.009090,2.3486,-7.1883,1.7722,7.767
33.014800,1.9787,-6.7192,2.0073,7.286
33.027175,3.7558,-4.9470,1.3310,6.352
33.035312,5.1590,-3.4227,-0.3471,6.201
33.046674,4.8521,-1.4540,-0.6347,5.105
33.055640,3.5360,-0.5554,-1.3264,3.817
33.067701,0.3604,0.1109,-3.6128,3.632
33.098160,-0.4611,0.7105,-3.9885,4.077
33.099689,-0.7839,1.9319,-4.1576,4.651
33.100545,-2.5426,1.2029,-4.6531,5.437
33.106610,-3.3620,0.2952,-3.8217,5.099
33.114481,-2.8147,1.2919,-3.2127,4.462
33.128215,-2.0334,3.0774,-4.4761,5.800
33.134769,-1.4798,4.0931,-5.3708,6.913
33.146817,-0.6975,6.3612,-5.9777,8.757
33.155345,-0.4767,7.9474,-5.9892,9.963
33.166762,0.2179,9.3539,-5.7576,10.986
33.199162,0.5943,9.5009,-5.7935,11.144
33.200824,0.9129,9.0091,-5.8705,10.792
33.201883,0.9880,9.0249,-5.8062,10.777
33.210430,0.7824,8.2655,-5.2838,9.841
33.215023,0.7258,7.8499,-4.9281,9.297
33.227655,0.3134,6.9302,-4.0233,8.020
33.234688,-0.0233,6.1660,-3.0417,6.875
33.248144,-0.4932,4.9809,-1.3401,5.182
33.254337,-0.4563,4.1480,0.0330,4.173
33.266812,-0.5227,2.2611,3.0789,3.856
33.296889,-0.8904,0.3250,5.5194,5.600
33.297988,-1.6667,-2.6829,9.4595,9.973
33.298604,-2.5952,-5.2034,11.4586,12.850
33.306648,-2.0357,-8.4760,13.3099,15.910
33.314793,-1.9869,-9.3197,11.3864,14.848
33.326913,0.1460,-7.3650,7.4370,10.468
33.334467,1.1025,-5.4389,5.8078,8.033
33.346904,2.5357,-1.6541,3.0548,4.301
33.355760,3.4914,1.7675,1.5439,4.207
33.367084,3.1917,4.5891,1.9433,5.918
33.397144,3.7291,3.4978,3.8421,6.395
33.398610,5.2388,-2.2469,5.1343,7.672
33.399204,5.2676,-5.4418,3.2630,8.247
33.407154,3.7482,-6.3389,-1.9956,7.630
33.414821,2.4514,-5.6743,-5.4348,8.231
33.428634,2.4883,-5.6621,-5.4043,8.213
33.434694,6.2846,-5.4607,-5.6963,10.088
33.447108,7.0144,-1.3023,-2.8579,7.685
33.454637,4.8047,2.8178,-7.0808,9.009
33.467761,4.3179,5.0620,-8.7216,10.970
33.475580,5.5648,5.7750,-6.9641,10.622
33.502092,5.2440,7.0777,-2.4125,9.133
33.503384,2.7504,7.6608,-0.4478,8.152
33.507710,-2.9648,5.2528,-2.0610,6.374
33.514629,-5.8624,0.3285,-5.7511,8.219
33.530516,-5.1375,-3.6699,-9.4936,11.401
33.534909,-4.9862,-4.1243,-10.1409,12.030
33.547391,-5.9844,-4.5554,-7.6661,10.739
33.554660,-6.4171,-4.5115,-3.5512,8.611
33.567328,-6.1450,-2.9654,-0.5906,6.849
33.574389,-4.6007,-1.1389,-0.4082,4.757
33.599134,-0.8421,1.5748,-0.3575,1.821
33.601157,1.2169,3.3157,-0.7100,3.603
33.606887,2.7506,4.5229,-0.7067,5.341
33.614487,3.1230,4.9921,0.1235,5.890
33.632236,3.1762,5.1184,1.6878,6.256
33.634602,2.9739,4.7538,1.7552,5.876
33.647070,2.2903,3.3418,2.0244,4.529
33.655869,1.3378,1.6177,1.5977,2.638
33.667320,-0.8102,-1.0027,-0.0231,1.289
33.674826,-2.3848,-1.6219,-0.5766,2.941
33.698794,-3.4301,-1.8223,-0.7917,3.964
33.700084,-2.3076,-0.2385,0.8818,2.482
33.706798,-0.4012,2.0233,3.0984,3.722
33.716170,0.2729,2.6781,3.3838,4.324
33.728995,0.7404,2.9212,2.7072,4.051
33.734676,-0.1994,2.3531,1.5583,2.829
33.749365,-2.4366,0.5855,0.8158,2.635
33.754770,-3.2677,-0.1779,1.0506,3.437
33.766547,-4.0619,-0.4439,1.9692,4.536
33.774467,-4.0855,-0.1658,2.3160,4.699
33.786778,-3.1083,-0.3006,2.1765,3.806
33.818117,-2.3141,-1.3988,2.4024,3.617
33.819508,-1.8148,-4.1221,3.4891,5.697
33.820127,-2.6135,-5.0177,3.5412,6.674
33.828377,-4.8035,-5.3265,2.2098,7.505
33.834565,-5.5728,-5.3955,1.6713,7.935
33.847766,-5.6782,-5.6170,2.8450,8.479
33.854885,-4.8346,-5.5672,4.9026,8.855
33.867774,-2.8952,-5.5018,7.5009,9.742
33.874431,-2.1407,-6.2272,7.3156,9.843
33.899920,-3.0458,-8.4330,4.3134,9.950
33.901636,-4.2938,-9.5244,2.8266,10.823
33.906773,-4.9518,-8.6576,4.8980,11.111
33.914592,-4.9209,-7.4957,6.0393,10.811
33.928270,-5.2228,-5.3838,5.4970,9.299
33.934675,-5.0750,-3.9857,3.5382,7.359
33.946892,-3.6505,-1.5617,1.0984,4.120
33.954913,-2.3983,-0.2639,0.2937,2.431
33.968151,-0.1642,1.0442,0.6596,1.246
33.975033,0.8184,0.8889,-0.4807,1.300
34.001466,1.3897,-0.6360,-2.9010,3.279
34.003321,1.6328,-1.7043,-3.8258,4.495
34.007199,2.1675,-3.7641,-2.6864,5.107
34.014718,2.4764,-5.4887,-0.6708,6.059
34.027630,1.5467,-7.3492,1.5273,7.664
34.035259,0.8575,-7.7412,2.3868,8.146
34.047910,1.6404,-6.7681,2.0160,7.250
34.054804,3.0783,-5.3706,-0.1693,6.193
34.069686,4.7300,-2.7883,-1.5076,5.694
34.075536,3.9741,-1.7870,-1.8728,4.743
34.102506,1.6850,-0.5837,-2.8653,3.375
34.104098,0.6784,0.1926,-3.1667,3.244
34.108197,0.6478,1.9768,-2.6506,3.369
34.114987,-0.6614,1.8069,-4.2504,4.666
34.127036,-3.0606,0.5876,-4.9880,5.882
34.135139,-3.4212,0.0198,-3.8113,5.122
34.147572,-2.3632,1.6664,-4.0017,4.937
34.154688,-2.0420,2.5463,-4.7287,5.746
34.170352,-1.2190,4.2227,-4.7653,6.483
34.176194,-0.7782,6.0957,-5.5275,8.265
34.202508,-0.0921,8.0210,-6.1300,10.096
34.203761,0.1183,8.2467,-6.1962,10.316
34.206720,0.8274,7.9307,-6.2250,10.116
34.214768,1.2988,8.3554,-6.4234,10.619
34.228412,1.3762,8.6397,-5.9426,10.576
34.235149,1.2944,8.4341,-5.5352,10.171
34.248263,0.9226,7.8557,-4.6712,9.186
34.256233,0.5603,7.4739,-3.8648,8.433
34.266867,-0.2183,6.5793,-2.2603,6.960
34.275449,-0.5859,5.9764,-1.0453,6.095
34.289360,-0.7350,4.3843,1.6068,4.727
34.295127,-0.4920,3.1135,3.9000,5.015
34.322166,-0.0958,0.3164,6.7579,6.766
34.323707,-0.6535,-2.0485,8.9428,9.198
34.326844,-2.1921,-7.1910,11.1839,13.476
34.334895,-2.3448,-9.4504,12.5960,15.921
34.350092,-3.2339,-10.5434,11.1233,15.664
34.355202,-2.8966,-9.4019,8.3817,12.924
34.368687,-0.7877,-4.4040,4.3096,6.212
34.374523,0.7651,-0.3840,1.8871,2.072
34.387088,2.8064,3.7287,0.7202,4.722
34.419460,3.6506,4.3898,1.3291,5.862
34.420994,5.2871,1.0311,2.9937,6.163
34.421609,5.6859,-3.2267,3.0307,7.206
34.427279,4.2481,-6.5782,0.1295,7.832
34.434654,3.7742,-8.0494,-1.8529,9.081
34.448103,3.2395,-10.6664,-7.0962,13.214
34.455783,2.3116,-9.2273,-7.9186,12.377
34.466927,8.8193,-0.5846,-2.4600,9.175
34.474534,9.2275,3.8927,-3.2039,10.515
34.487868,7.6873,6.6550,-7.1044,12.404
34.495230,7.3665,7.0393,-6.0336,11.841
34.519463,7.3442,8.8965,-4.4448,12.363
34.521075,5.9922,9.7927,-1.3767,11.563
34.527238,0.1728,8.5431,-0.5731,8.564
34.534821,-5.4699,3.5256,-2.5379,6.985
34.548485,-8.3517,-4.2803,-7.6923,12.134
34.555063,-7.6876,-5.4554,-10.3133,13.972
34.567553,-7.8885,-6.0509,-11.4594,15.171
34.575413,-7.5457,-5.5842,-7.7454,12.170
34.587198,-6.9429,-4.8315,-0.8478,8.501
34.594524,-6.0270,-2.9854,-0.0770,6.726
34.620035,-2.7186,1.0065,-0.3573,2.921
34.621298,-0.3945,2.8182,0.2072,2.853
34.626787,2.1848,4.5679,-0.2425,5.069
34.634630,2.9253,4.9381,-0.5436,5.765
34.646708,3.4289,4.9876,0.1629,6.055
34.654702,2.9020,4.5580,0.2489,5.409
34.672609,1.8417,3.0688,0.3818,3.599
34.674943,1.2197,1.7772,1.5794,2.672
34.710385,0.2493,-0.2213,0.5415,0.636
34.712112,-0.7040,-1.2717,-0.6012,1.573
34.713134,-2.0458,-1.5987,-1.5563,3.027
34.720172,-2.3207,-0.4220,-0.9711,2.551
34.727423,-0.1264,2.2653,0.1513,2.274
34.734739,0.4926,2.7906,1.0185,3.011
34.749093,1.7401,2.9141,1.6367,3.768
34.756379,1.9054,2.2268,1.7453,3.411
34.767992,0.7638,0.7393,1.2340,1.629
34.774888,-0.3378,-0.3017,1.5919,1.655
34.788093,-1.4683,-0.7663,2.8911,3.332
34.794697,-1.9705,-0.2478,3.7564,4.249
34.824573,-2.2109,0.1780,3.7836,4.386
34.826176,-2.2880,-0.8239,3.7733,4.489
34.827839,-2.4689,-3.7932,4.4408,6.341
34.834963,-3.4075,-5.4347,4.0952,7.610
34.848019,-5.7406,-6.0087,2.5358,8.688
34.854694,-7.4733,-6.1013,1.7613,9.807
34.877252,-8.3883,-6.3155,2.0501,10.698
34.878859,-7.1217,-6.0421,3.9715,10.149
34.916197,-3.7746,-5.2304,6.7505,9.337
34.918103,-2.3906,-5.3973,7.2029,9.313
34.918941,-2.7601,-7.3044,4.5862,9.056
34.919705,-4.2152,-9.0823,2.6242,10.351
34.927287,-5.6633,-9.2123,4.0145,11.535
34.935088,-5.6519,-7.7649,5.4121,11.024
34.947505,-4.3490,-4.6379,5.7644,8.582
34.955303,-3.6661,-3.0911,4.3009,6.441
34.974359,-2.8474,-1.4592,1.5148,3.540
34.975651,-2.2604,-0.4857,0.2016,2.321
35.010866,-0.6668,0.7293,-0.3519,1.049
35.012702,0.3625,1.0028,-1.0232,1.478
35.013570,1.0379,-0.0478,-3.0954,3.265
35.015141,1.2358,-1.1321,-3.9370,4.279
35.027253,1.8847,-2.9250,-2.3808,4.216
35.035182,2.4248,-4.3917,-0.1071,5.018
35.047123,2.1772,-6.2560,1.7497,6.851
35.055160,1.2736,-6.8799,2.3816,7.391
35.073444,1.4721,-6.6476,1.8546,7.057
35.075483,2.4701,-5.6203,-0.1475,6.141
35.113042,4.5742,-3.4490,-1.9077,6.038
35.116039,4.4912,-2.2590,-1.8235,5.348
35.117155,2.7590,-0.8378,-2.3287,3.706
35.117908,0.8235,-0.6119,-3.1159,3.280
35.127545,-0.2887,0.4897,-2.8823,2.938
35.135678,-1.2537,0.9483,-2.5609,3.005
35.146799,-3.5629,0.2024,-3.8899,5.279
35.155038,-3.9161,-0.0719,-4.5714,6.020
35.175086,-3.0101,1.3782,-3.8526,5.080
35.176596,-2.3812,2.4940,-4.3093,5.519
35.211118,-1.5296,4.2890,-4.8569,6.658
35.212814,-1.2111,5.4639,-5.4756,7.830
35.214900,-0.4392,8.0212,-5.9282,9.984
35.218295,-0.2099,8.8459,-6.0467,10.717
35.227523,0.0747,8.9412,-5.7466,10.629
35.236310,0.4045,8.5911,-5.3205,10.113
35.248657,0.9853,8.3607,-5.0626,9.824
35.254730,1.0098,8.1864,-4.7821,9.534
35.275297,0.7535,7.5032,-4.1033,8.585
35.276667,0.3911,6.8830,-3.4005,7.687
35.309852,-0.1398,6.1242,-2.1619,6.496
35.311693,-0.5009,5.5402,-1.1222,5.675
35.312764,-0.4596,4.4572,0.9559,4.582
35.314895,-0.1758,3.6143,2.6061,4.459
35.329348,0.0955,1.2554,5.8365,5.971
35.336619,0.1497,1.3162,5.9875,6.132
35.347339,-1.1493,-5.2644,10.6836,11.966
35.354950,-2.6929,-8.6112,12.0371,15.043
35.375291,-5.2601,-12.2337,11.7100,17.733
35.377444,-4.8182,-12.3164,9.2800,16.156
35.410901,-1.8544,-7.5055,5.7240,9.620
35.412773,0.0291,-3.3214,3.5952,4.895
35.413608,2.2101,2.2803,0.6916,3.250
35.416171,3.0659,5.0183,0.4477,5.898
35.427728,3.2642,5.2656,2.2150,6.579
35.436639,3.7688,1.8895,3.7870,5.667
35.447191,3.8395,-3.4363,3.2481,6.091
35.454818,4.0800,-4.9113,0.4631,6.402
35.476414,4.4567,-6.5029,-4.3906,9.024
35.478170,4.5782,-8.1405,-8.5470,12.660
35.495250,5.0070,-7.2623,-8.5677,12.297
35.496460,8.5917,-3.9288,-3.6705,10.135
35.514604,8.2298,2.3532,-2.1612,8.828
35.520383,5.1693,4.7130,-6.6776,9.671
35.526867,4.7263,6.3296,-5.7879,9.793
35.538671,5.8655,7.7247,-5.1713,10.992
35.548156,5.9488,9.9737,-1.7983,11.751
35.555681,3.0296,9.5754,0.0098,10.043
35.579576,-3.5964,3.2489,-2.8172,5.606
35.580690,-6.2722,-1.3511,-5.3585,8.359
35.614673,-6.4822,-4.4849,-9.2674,12.166
35.616313,-6.2722,-4.8612,-10.2352,12.951
35.619172,-6.3900,-4.6318,-7.8717,11.147
35.620237,-6.4567,-4.3092,-3.5506,8.536
35.626502,-6.1896,-2.9272,-0.5130,6.866
35.636518,-4.4376,-1.1897,-0.6099,4.635
35.646681,-1.3299,1.7051,-0.3950,2.198
35.654513,0.5751,3.1657,-0.7094,3.295
35.667013,2.4322,4.7389,0.5224,5.352
35.675900,2.6914,5.0179,1.3422,5.850
35.708026,2.4689,4.6069,1.3939,5.409
35.709147,1.9298,3.6987,1.5647,4.456
35.709856,1.8773,3.6966,1.7383,4.496
35.714437,0.9935,0.1313,0.9886,1.408
35.726474,-0.7313,-1.5881,0.2246,1.763
35.738206,-2.1553,-2.4500,-0.2966,3.277
35.747804,-1.4384,-0.4765,0.9595,1.794
35.754383,-0.2112,1.3612,1.9851,2.416
35.766668,1.3925,3.2776,2.1969,4.184
35.776592,2.0158,3.6487,1.3116,4.370
35.808997,1.7271,2.7809,-0.1324,3.276
35.810239,1.0382,1.9263,-0.5429,2.255
35.810808,-0.7416,0.9524,0.2730,1.238
35.814599,-2.5569,0.5995,1.8663,3.222
35.826860,-4.1652,-0.1162,3.4423,5.405
35.837886,-4.0935,-1.2394,3.8320,5.743
35.847139,-2.9687,-3.6597,3.9342,6.139
35.855773,-2.5830,-4.8728,3.2530,6.403
35.870649,-3.3760,-5.6533,1.9584,6.870
35.879918,-4.2326,-5.8727,1.9884,7.507
35.912919,-5.3320,-6.1516,3.8666,9.012
35.914632,-5.2646,-6.4377,5.6883,10.076
35.915558,-4.1695,-6.5014,6.8971,10.355
35.916366,-3.1094,-6.1024,6.8751,9.704
35.927444,-1.8950,-5.7632,6.0172,8.545
35.935429,-3.1480,-6.8677,4.1893,8.639
35.946776,-5.5854,-8.7486,2.5267,10.683
35.956198,-6.2388,-8.5789,3.6153,11.207
35.967561,-5.2315,-6.2574,6.5958,10.489
35.977081,-4.7544,-4.2548,6.7670,9.301
36.010625,-4.5186,-2.0183,3.5779,6.107
36.012795,-4.2322,-1.1064,1.4294,4.602
36.013852,-2.9830,0.1549,-0.7187,3.072
36.015460,-1.6826,0.9049,-0.8067,2.074
36.027002,-0.0646,0.6929,-1.0657,1.273
36.034836,0.3066,-0.1911,-2.1620,2.192
36.046888,0.3868,-2.1826,-3.2058,3.898
36.055336,0.7103,-3.5386,-2.8345,4.589
36.067698,1.5072,-5.8379,-0.6718,6.067
36.079521,1.5304,-7.1902,-0.0490,7.351
36.113498,1.2466,-8.2060,2.1507,8.574
36.115022,1.6795,-7.4468,1.4532,7.771
36.115724,3.7884,-5.6432,-0.2215,6.801
36.116357,5.0852,-4.2998,-0.9313,6.724
36.127002,4.8988,-1.9492,-0.5189,5.298
36.135745,3.2260,-0.9724,-1.1454,3.559
36.147460,1.2919,0.2164,-2.3848,2.721
36.156231,1.0811,1.1154,-2.5934,3.023
36.166893,-0.2826,1.9098,-4.0997,4.532
36.179815,-2.3427,1.2027,-3.9907,4.781
36.216261,-3.6701,0.6327,-4.1312,5.562
36.218321,-3.3753,1.3277,-3.0766,4.756
36.219519,-2.7435,3.2061,-4.6441,6.275
36.220205,-2.2653,4.3299,-5.3320,7.233
36.227210,-1.6292,6.5046,-5.7062,8.805
36.235760,-1.0856,7.7076,-5.8406,9.731
36.246927,0.1720,9.4740,-6.1077,11.273
36.258018,0.3734,9.4306,-5.9590,11.162
36.267053,1.2213,8.8162,-5.8373,10.644
36.278277,1.3213,8.8745,-5.7052,10.633
36.286583,1.2857,8.3527,-4.9988,9.819
36.311281,1.0910,7.6977,-4.2165,8.844
36.313319,0.5748,7.0369,-2.9800,7.663
36.314588,0.2017,6.4007,-2.0115,6.712
36.327720,-0.3305,5.0824,-0.4107,5.110
36.336179,-0.4363,4.1098,1.1416,4.288
36.347046,-0.4476,2.3242,4.0102,4.657
36.356246,-0.0813,0.9019,6.0205,6.088
36.368238,-0.2991,-3.1090,9.7556,10.243
36.374591,-1.0813,-6.1032,11.7635,13.297
36.387463,-2.5884,-9.9746,12.6666,16.329
36.396959,-3.1956,-11.7904,11.6341,16.869
36.431174,-3.0660,-9.8478,7.5377,12.775
36.433017,-1.5772,-6.0212,5.0294,8.002
36.433921,0.8859,-0.3627,1.7376,1.984
36.435792,2.5563,2.4705,0.5377,3.595
36.446768,4.2423,4.6256,0.2403,6.281
36.457680,5.1385,3.2756,2.0053,6.415
36.466840,6.0055,-2.0086,3.8835,7.428
36.474594,5.9164,-4.4216,3.3195,8.098
36.498059,4.8186,-6.2979,-0.5487,7.949
36.499548,4.7299,-7.3251,-4.3666,9.752
36.532683,3.5330,-7.2008,-8.7368,11.860
36.534978,5.0199,-3.8924,-7.6692,9.958
36.535793,8.6567,2.1700,-3.4042,9.552
36.536459,7.5335,5.0812,-5.7192,10.737
36.547493,5.4482,6.0862,-6.8147,10.638
36.554936,5.2805,7.2162,-5.9983,10.767
36.567141,5.0764,9.0743,-3.8238,11.079
36.580714,3.1119,9.5111,-0.4327,10.017
36.587445,-3.1748,5.2520,-0.6029,6.167
36.613147,-7.0269,-0.5976,-2.5641,7.504
36.614803,-7.9040,-4.7043,-7.5624,11.908
36.615578,-6.9296,-4.9747,-9.5936,12.838
36.626945,-6.7098,-4.5006,-9.9934,12.851
36.634824,-6.2234,-4.0689,-6.8025,10.078
36.646735,-5.9511,-3.3865,-1.1807,6.948
36.654739,-4.7078,-1.7931,0.2233,5.043
36.666742,-1.2933,1.1407,-0.2537,1.743
36.680162,0.7584,2.5786,-0.3376,2.709
36.687771,2.8203,4.1320,-0.3993,5.019
36.714032,3.4510,4.7099,0.3687,5.850
36.715520,3.3689,4.8354,2.0586,6.242
36.716322,2.6613,4.4294,1.7065,5.442
36.732393,1.9292,2.7532,2.1774,4.005
36.735023,1.2365,0.9443,1.7617,2.350
36.746969,-0.4512,-1.6960,-0.1431,1.761
36.755296,-1.8445,-2.8493,-0.9530,3.525
36.767305,-2.0030,-1.0860,0.3428,2.304
36.779902,-1.1065,0.8119,1.7193,2.200
36.788084,1.1903,2.9391,2.7984,4.229
36.813127,1.9828,3.2581,2.5044,4.563
36.815011,1.7662,2.5563,1.7956,3.589
36.815621,0.6471,1.5880,1.3353,2.173
36.827122,-2.0086,-0.3445,1.2164,2.373
36.835162,-3.6890,-0.8650,2.0032,4.286
36.847035,-4.9445,-1.1165,3.4752,6.146
36.855204,-4.7932,-1.4897,4.1963,6.542
36.867749,-3.7363,-2.8134,3.5334,5.862
36.884593,-3.1762,-4.2585,3.7301,6.491
36.887063,-3.3161,-5.7413,3.7875,7.636
36.920479,-4.1374,-6.2192,3.2859,8.160
36.923530,-5.6296,-6.6540,2.7906,9.152
36.925242,-6.1055,-6.9604,3.5428,9.913
36.927101,-4.8047,-6.6232,5.6766,9.959
36.935179,-3.2994,-6.0629,6.8842,9.749
36.946729,-1.5922,-5.9098,6.9365,9.251
36.954720,-2.5083,-6.8787,4.9214,8.822
36.966831,-4.8601,-8.1487,2.9989,9.951
36.981165,-5.4727,-7.5973,4.0211,10.190
36.987089,-4.8530,-5.4299,6.5755,9.812
37.016271,-4.6446,-3.7134,6.4649,8.784
37.018928,-4.4701,-1.9550,3.1699,5.818
37.020048,-4.1455,-1.1791,0.9534,4.414
37.028652,-2.8440,0.0586,-0.8753,2.976
37.035087,-1.6240,0.7409,-1.0798,2.086
37.047747,-0.5128,0.2676,-1.5630,1.667
37.054437,-0.2405,-0.7237,-2.5538,2.665
37.066758,0.1153,-2.8166,-3.0160,4.128
37.082649,0.9777,-4.1641,-2.2224,4.820
37.086732,2.0897,-6.3627,-0.8156,6.747
37.117885,2.3390,-7.4752,-0.5266,7.850
37.119742,2.0358,-8.1793,1.4210,8.548
37.120485,2.3383,-7.3960,1.5084,7.902
37.127379,4.3623,-5.3261,0.2267,6.888
37.134966,5.2388,-4.0942,-0.1568,6.651
37.147162,3.8329,-1.8416,-0.2143,4.258
37.155298,2.0631,-0.7216,-1.3351,2.561
37.167383,0.7005,0.5503,-2.5929,2.742
37.183560,1.0982,1.9493,-2.6958,3.503
37.187344,-0.6070,2.4998,-5.4755,6.050
37.219973,-2.7368,1.4640,-5.4032,6.231
37.222096,-2.7414,1.6702,-3.2997,4.604
37.222973,-2.7287,2.5725,-3.2749,4.979
37.227545,-2.5795,3.9436,-4.9767,6.854
37.235666,-2.1506,4.7595,-5.1469,7.333
37.246977,-1.0357,7.0055,-5.5965,9.026
37.254728,-0.5829,8.4178,-6.1016,10.413
37.267016,-0.1588,8.9425,-6.1449,10.851
37.284831,0.5978,8.6238,-6.0358,10.543
37.287256,1.3935,8.7130,-5.8897,10.609
37.321909,1.5567,8.5973,-5.4801,10.313
37.323352,1.8938,8.1274,-4.5733,9.516
37.324276,1.8216,7.6367,-3.9075,8.770
37.330534,1.2620,7.0029,-2.5891,7.572
37.334827,0.5766,6.2778,-1.6951,6.528
37.346747,-0.2154,4.8648,-0.0230,4.870
37.355204,-0.4919,3.8393,1.8129,4.274
37.367164,-0.3318,1.9516,4.7303,5.128
37.382690,-0.1008,0.3643,6.3047,6.316
37.388476,-0.4363,-3.8188,10.3051,10.999
37.414277,-2.1897,-7.4258,12.0298,14.306
37.416373,-3.3828,-10.4204,13.1718,17.133
37.417937,-3.4650,-10.4523,11.8753,16.195
37.427527,-3.8677,-8.0684,7.1319,11.442
37.435110,-2.2808,-4.4958,4.5103,6.764
37.448325,0.1727,0.1758,1.4976,1.518
37.454648,1.4895,2.7271,0.5680,3.159
37.467150,2.0411,5.0502,0.5619,5.476
37.476942,2.7647,3.7449,2.2711,5.179
37.488953,5.2752,-0.6839,3.2283,6.222
37.525657,4.7800,-2.8222,1.3031,5.702
37.527836,2.6313,-3.1882,-4.3964,6.035
37.529120,4.0271,-2.2374,-7.3999,8.717
37.529921,9.2868,-3.0943,-7.4373,12.294
37.535108,10.8766,-5.0390,-5.2310,13.079
37.547242,9.6605,-3.9158,-4.2682,11.264
37.555490,7.6595,-2.1699,-1.9678,8.201
37.567257,5.5522,-0.4139,-3.0949,6.370
37.574589,4.9010,1.7640,-4.6240,6.965
37.587292,3.4851,5.9256,-4.3117,8.115
37.617503,2.0931,7.3439,-3.1696,8.268
37.619089,-1.4866,7.0773,-3.3084,7.953
37.619754,-3.9067,4.6442,-4.5736,7.599
37.631160,-5.1939,0.0496,-8.1433,9.659
37.634747,-5.5931,-1.6384,-9.5701,11.205
37.647084,-6.0163,-3.1777,-8.0679,10.554
37.656667,-6.2819,-4.0220,-4.4520,8.687
37.667207,-6.3847,-4.1556,-0.9553,7.678
37.684404,-6.2684,-3.3118,-0.1600,7.091
37.686959,-4.5613,-0.7062,-0.0767,4.616
37.721012,-2.5770,1.1392,-0.5016,2.862
37.723141,0.5436,3.5603,-1.0143,3.742
37.724233,1.9249,4.7907,-0.1185,5.164
37.728678,2.6777,5.5382,1.0266,6.237
37.735217,2.7873,5.3131,1.6334,6.218
37.749099,2.3775,4.0657,2.4107,5.291
37.754955,1.6329,2.6737,1.3367,3.406
37.767577,-0.5079,-0.5891,0.6360,1.005
37.775013,-1.9904,-2.2557,-0.3717,3.031
37.788362,-2.5893,-2.0521,0.3364,3.321
37.819904,-1.7310,-0.5476,1.6011,2.421
37.821601,0.6596,2.1376,3.5270,4.177
37.822280,2.1199,3.4121,3.3218,5.213
37.827783,2.5160,3.3018,1.3236,4.357
37.836246,1.6413,2.4224,0.4436,2.959
37.847133,-1.2455,0.4281,0.0480,1.318
37.854854,-1.3552,0.3921,0.1863,1.423
37.866955,-4.1609,-1.0044,2.3285,4.873
37.875016,-3.9485,-1.3222,3.0406,5.156
37.886999,-2.8635,-2.4214,3.5464,5.161
37.916373,-2.3327,-4.0090,3.9915,6.119
37.918168,-2.7375,-5.5972,4.1224,7.471
37.918994,-3.6337,-5.9972,3.7692,7.961
37.928437,-5.2119,-6.3058,2.9928,8.711
37.935111,-5.9366,-6.5777,3.0837,9.382
37.947506,-5.5894,-6.6124,4.7868,9.893
37.955382,-4.7871,-6.4720,6.2907,10.216
37.967022,-3.3351,-6.2672,7.2870,10.174
37.975250,-3.2930,-6.8045,6.1106,9.720
37.986873,-4.6643,-8.6613,3.2551,10.362
38.023655,-5.5478,-8.9568,3.3424,11.053
38.025229,-5.8917,-6.8296,5.4095,10.517
38.026208,-5.7508,-4.6641,5.8390,9.430
38.027660,-5.3876,-2.1713,3.0968,6.583
38.034846,-4.8772,-1.0376,1.1432,5.116
38.048176,-3.3728,0.3411,-0.7514,3.472
38.055023,-2.0671,1.0567,-0.5784,2.393
38.067059,-0.2661,0.7110,-0.5033,0.911
38.075385,0.5481,-0.2790,-1.3831,1.514
38.086667,1.3048,-2.1523,-2.1070,3.282
38.120937,1.9818,-3.3567,-2.2717,4.512
38.122255,2.6259,-5.3289,-1.0198,6.028
38.122986,2.4230,-6.6213,-0.9785,7.118
38.129823,1.2289,-7.7053,0.5858,7.825
38.134714,1.0440,-7.4934,1.0113,7.633
38.148480,3.1545,-5.6424,0.3349,6.473
38.155105,4.7575,-4.2048,-0.2014,6.353
38.167001,4.3243,-2.2658,-0.3782,4.897
38.175628,2.7926,-1.2281,-1.4915,3.396
38.187559,0.3822,-0.4188,-3.7074,3.751
38.194620,-0.1661,0.1809,-3.7639,3.772
38.222924,0.1797,2.1676,-2.6595,3.436
38.224889,-1.7223,1.4914,-3.9237,4.537
38.226983,-2.8658,0.6979,-4.6511,5.507
38.235208,-2.5839,1.3858,-3.4692,4.542
38.249433,-2.0552,3.0279,-4.5653,5.851
38.254866,-1.6390,4.1362,-5.3000,6.920
38.266993,-0.6498,5.7892,-5.7483,8.184
38.274694,-0.0266,7.3748,-6.2387,9.660
38.287403,0.2209,9.5744,-6.2930,11.459
38.294810,0.1759,9.2256,-6.1347,11.081
38.317365,1.1957,8.9936,-6.3201,11.057
38.319687,1.5294,9.0270,-6.1460,11.027
38.327010,1.5723,8.7261,-5.4889,10.428
38.334846,1.4124,8.0841,-4.8371,9.526
38.347638,0.8310,7.0530,-3.6202,7.971
38.354790,0.3865,6.3878,-2.5280,6.881
