time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
132.231805,2.7015,-3.7774,-0.1746,4.647
132.241163,2.4335,-4.2964,-0.0847,4.938
132.253091,2.1919,-4.9100,0.1579,5.379
132.261596,2.0808,-5.3671,0.5118,5.779
132.293002,1.8994,-5.7508,0.8839,6.120
132.294227,1.9375,-5.7983,1.2339,6.237
132.295065,2.1157,-5.5904,1.2866,6.114
132.300298,2.1608,-5.2052,1.2543,5.774
132.311839,2.0861,-4.6517,1.1614,5.229
132.321542,1.4989,-4.5130,0.7515,4.814
132.332336,0.5849,-4.6502,-0.1517,4.689
132.340457,0.3130,-4.7165,-0.5588,4.760
132.361534,0.5021,-4.6539,-0.6575,4.727
132.363118,0.5795,-4.4774,-0.5791,4.552
132.396399,0.4536,-4.3353,-0.3624,4.374
132.397643,0.2296,-4.2711,-0.0074,4.277
132.398644,0.0965,-4.2214,0.3900,4.240
132.401052,0.1375,-4.2185,0.6112,4.265
132.411698,0.3092,-4.2081,0.7995,4.294
132.421016,0.4751,-4.1744,0.7867,4.274
132.431670,0.5777,-4.1455,0.4396,4.209
132.440295,0.5456,-4.0317,0.1108,4.070
132.452465,0.4789,-3.8339,-0.1978,3.869
132.461792,0.4583,-3.5029,-0.4237,3.558
132.493367,0.5222,-2.9844,-0.4703,3.066
132.495164,0.5933,-2.5270,-0.4308,2.631
132.496103,0.7553,-1.8110,-0.3422,1.992
132.500557,0.9131,-1.0754,-0.2922,1.441
132.511980,1.1481,-0.2267,-0.3244,1.214
132.524016,1.2212,0.4747,-0.3970,1.369
132.531585,1.2950,1.3120,-0.4241,1.892
132.540712,1.2622,1.9765,-0.5344,2.405
132.552862,1.2967,2.5967,-0.7307,2.993
132.561784,1.3142,3.0088,-0.7995,3.379
132.588282,1.4284,3.3429,-0.7876,3.720
132.589568,1.5161,3.6009,-0.7916,3.986
132.591433,1.5325,3.7730,-0.7777,4.146
132.600378,1.6073,3.8977,-0.7709,4.286
132.612677,1.6810,3.9540,-0.8259,4.375
132.621641,1.6887,3.9787,-0.8090,4.397
132.631289,1.5738,3.8923,-0.7746,4.269
132.644473,1.4817,3.8114,-0.7108,4.151
132.651461,1.4072,3.6390,-0.5699,3.943
132.673451,1.1530,3.4962,-0.4076,3.704
132.674884,0.8815,3.4003,-0.1758,3.517
132.680700,0.6990,3.3625,-0.1053,3.436
132.691533,0.3479,3.2166,0.0513,3.236
132.700850,-0.1169,3.0229,0.3140,3.041
132.711854,-0.6544,2.7642,0.5029,2.885
132.722123,-1.1287,2.4671,0.5914,2.777
132.731383,-1.8499,2.0801,0.7285,2.877
132.741086,-2.4450,1.7306,0.7359,3.085
132.751888,-3.1034,1.4234,0.6341,3.473
132.761735,-3.6543,1.1891,0.6568,3.899
132.790506,-3.6992,1.2497,0.6755,3.963
132.792673,-4.7625,0.5537,1.2187,4.947
132.793749,-4.9363,0.4378,1.9793,5.336
132.800445,-4.7199,0.5796,2.6390,5.439
132.811879,-4.2507,1.0923,3.4170,5.562
132.823634,-3.9901,1.5797,3.8418,5.760
132.831656,-4.5536,1.5450,3.7044,6.070
132.841190,-5.3844,1.1988,3.2689,6.412
132.851793,-5.6377,0.9062,2.7612,6.343
132.863365,-5.1297,0.9863,2.4808,5.783
132.894847,-5.1484,0.9997,2.4457,5.787
132.896797,-4.6372,1.7418,1.8254,5.279
132.897795,-5.1283,1.9362,1.6463,5.724
132.900849,-5.6318,1.8628,1.4040,6.096
132.912760,-6.2591,1.4897,1.1812,6.541
132.920421,-6.7690,0.9774,0.9662,6.907
132.931918,-7.2512,0.3534,0.9841,7.326
132.950465,-7.5659,-0.1321,1.1992,7.661
132.951915,-7.5331,-0.4293,1.6928,7.733
132.984595,-7.3081,-0.5772,2.2003,7.654
132.985973,-6.9535,-0.7221,2.9609,7.592
132.986562,-6.3940,-0.6361,3.5182,7.326
132.992197,-5.6213,-0.3388,3.8306,6.811
133.001759,-4.9152,-0.0309,3.8902,6.268
133.012133,-3.8165,0.4859,3.7038,5.340
133.021006,-2.7635,0.8946,3.1763,4.304
133.032944,-1.8419,1.2482,2.6092,3.429
133.046787,-1.4180,1.4609,2.3885,3.139
133.052925,-0.8499,1.7297,2.1445,2.883
133.076591,-0.4432,1.8984,1.6363,2.545
133.077991,0.0048,2.0566,1.0579,2.313
